,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
528,528.0,1594.56,419.1428571427241,3.876,3.579,2990.375,3896.38,8446.78,10056.0,580
529,529.0,1590.72,417.8571428572759,3.877,3.581,2967.606000000611,3860.41,8467.25,10072.650000000373,579
530,530.0,1587.19,416.5714285718277,3.876,3.581,2954.25,3860.25,8460.72,10062.599999999627,578
531,531.0,1588.22,416.5714285718277,3.876,3.582,2942.3440000005066,3824.34,8441.25,10044.150000000373,577
532,532.0,1583.69,415.88571428507566,3.876,3.581,2945.944000000134,3860.34,8429.75,10028.099999999627,576
533,533.0,1580.22,415.7142857145518,3.875,3.582,2924.3440000005066,3824.34,8419.22,10014.180000000633,575
534,534.0,1577.25,414.51428571436554,3.874,3.582,2917.143999999389,3824.34,8399.69,9991.659999999218,574
535,535.0,1577.22,416.228571427986,3.874,3.583,2902.7430000007153,3788.34,8406.16,9998.03000000026,573
536,536.0,1575.19,414.4285714281723,3.874,3.582,2902.7130000004545,3824.31,8398.25,9990.310000000522,572
537,537.0,1571.31,413.8285714285448,3.874,3.582,2900.3439999995753,3788.34,8410.09,9996.099999999627,571
538,538.0,1567.84,410.74285714235157,3.874,3.583,2888.3439999995753,3788.34,8405.34,9987.80999999959,570
539,539.0,1567.06,412.4571428569034,3.874,3.584,2881.1430000001565,3788.34,8436.44,10018.120000000112,569
540,540.0,1564.81,411.771428572014,3.873,3.585,2873.943999999203,3752.34,8401.41,9980.910000000149,568
541,541.0,1563.84,410.05714285746217,3.874,3.584,2866.7120000002906,3752.31,8432.47,10010.910000000149,567
542,542.0,1561.0,410.5714285718277,3.874,3.584,2859.544000000693,3752.34,8406.69,9982.370000000112,566
543,543.0,1547.62,405.40571428555995,3.871,3.584,2852.313000000082,3752.31,8397.28,9959.599999999627,565
544,544.0,1543.75,405.94285714253783,3.87,3.588,2809.143999999389,3716.34,8364.34,9922.839999999851,564
545,545.0,1532.72,402.51428571436554,3.867,3.589,2787.543000000529,3680.34,8363.47,9910.810000000522,563
546,546.0,1536.19,411.59349999949336,3.873,3.766,2611.375,3576.94,8604.25,53344.53000000026,562
547,547.0,1558.25,409.2857142854482,3.871,3.875,2645.3129999991506,3608.31,8506.0,10089.439999999478,561
548,548.0,1554.06,408.0,3.871,3.587,3526.1870000008494,4360.19,9025.25,10593.88000000082,560
549,549.0,1557.12,407.65714285708964,3.874,3.588,2828.25,3716.25,8390.12,9961.929999999702,559
550,550.0,1555.62,407.5714285708964,3.873,3.587,2838.037999998778,3752.44,8367.12,9937.5,558
551,551.0,1550.31,405.59999999962747,3.872,3.586,2837.912999998778,3752.31,8363.31,9928.320000000298,557
552,552.0,1545.5,403.7142857145518,3.872,3.587,2823.574999999255,3716.38,8325.5,9885.679999999702,556
553,553.0,1543.81,403.80000000074506,3.872,3.588,2810.375,3716.38,8313.12,9871.629999998957,555
554,554.0,1545.38,405.0,3.871,3.588,2801.912000000477,3716.31,8338.56,9898.690000001341,554
555,555.0,1543.06,403.54285714402795,3.87,3.588,2809.1120000015944,3716.31,8351.06,9908.809999998659,553
556,556.0,1539.12,403.54285714402795,3.87,3.588,2801.9749999996275,3680.38,8291.12,9844.870000001043,552
557,557.0,1536.44,402.8571428563446,3.871,3.589,2792.375,3680.38,8330.5,9881.570000000298,551
558,558.0,1533.31,400.45714285597205,3.871,3.589,2780.3120000008494,3680.31,8299.44,9847.429999999702,550
559,559.0,1530.06,399.77142857015133,3.869,3.589,2765.912999998778,3644.31,8309.75,9854.439999999478,549
560,560.0,1527.81,399.08571428619325,3.869,3.59,2756.3120000008494,3644.31,8301.19,9843.63000000082,548
561,561.0,1525.88,399.30000000074506,3.869,3.59,2750.375,3644.38,8306.62,9847.11999999918,547
562,562.0,1525.88,399.0,3.868,3.592,2744.3120000008494,3644.31,8312.75,9853.38000000082,546
563,563.0,1523.38,399.0,3.868,3.591,2744.3120000008494,3644.31,8275.69,9813.809999998659,545
564,564.0,1519.88,397.19999999925494,3.866,3.591,2744.375,3644.38,8289.44,9823.940000001341,544
565,565.0,1515.19,395.5714285708964,3.866,3.591,2729.9749999996275,3608.38,8282.81,9812.61999999918,543
566,566.0,1513.06,395.5714285708964,3.866,3.592,2720.3120000008494,3608.31,8272.56,9800.25,542
567,567.0,1510.44,396.6857142858207,3.865,3.593,2708.375,3608.38,8258.88,9783.939999999478,541
568,568.0,1503.69,392.91428571380675,3.864,3.594,2693.9749999996275,3572.38,8267.06,9785.5,540
569,569.0,1498.88,393.9428571444005,3.862,3.595,2665.1120000015944,3536.31,8305.0,9818.560000000522,539
570,570.0,1506.19,405.625,3.87,3.771,2506.375,3465.0,8518.88,53229.31000000052,538
571,571.0,1519.0,398.1428571436554,3.865,3.881,2549.912999998778,3500.31,8520.5,10064.820000000298,537
572,572.0,1515.38,397.37142857164145,3.864,3.593,2729.787000000477,3608.19,8368.75,9898.75,536
573,573.0,1517.56,397.19999999925494,3.866,3.593,2714.375,3608.38,8335.62,9867.86999999918,535
574,574.0,1513.25,396.6857142858207,3.864,3.592,2720.3120000008494,3608.31,8342.88,9870.75,534
575,575.0,1511.75,394.2857142854482,3.864,3.593,2701.175000000745,3572.38,8317.81,9844.189999999478,533
576,576.0,1511.06,395.40000000037253,3.865,3.594,2701.1129999998957,3572.31,8282.12,9807.870000001043,532
577,577.0,1510.88,395.5714285708964,3.865,3.593,2696.3129999991506,3572.31,8308.31,9833.75,531
578,578.0,1508.88,394.9714285712689,3.866,3.593,2701.1129999998957,3572.31,8318.12,9841.570000000298,530
579,579.0,1506.38,394.2857142854482,3.866,3.595,2690.3120000008494,3572.31,8309.0,9830.11999999918,529
580,580.0,1500.0,392.09999999962747,3.866,3.595,2684.25,3572.25,8320.12,9840.0,528
581,581.0,1502.81,392.91428571380675,3.864,3.596,2678.375,3572.38,8303.62,9821.25,527
582,582.0,1498.31,391.80000000074506,3.864,3.594,2672.3120000008494,3572.31,8271.38,9784.310000000522,526
583,583.0,1496.19,390.51428571529686,3.865,3.597,2660.375,3536.38,8275.12,9786.070000000298,525
584,584.0,1494.56,390.51428571529686,3.865,3.596,2650.587000001222,3536.19,8290.56,9799.679999999702,524
585,585.0,1492.88,390.0,3.865,3.596,2643.574999999255,3536.38,8270.38,9777.879999998957,523
586,586.0,1490.19,387.4285714291036,3.864,3.597,2636.3129999991506,3536.31,8247.5,9752.370000001043,522
587,587.0,1485.12,386.69999999925494,3.863,3.597,2630.3120000008494,3500.31,8277.0,9776.820000000298,521
588,588.0,1483.94,387.77142857015133,3.862,3.598,2614.712000001222,3500.31,8284.94,9783.5,520
589,589.0,1480.12,387.90000000037253,3.86,3.598,2612.3120000008494,3500.31,8255.81,9750.61999999918,519
590,590.0,1477.38,385.7142857145518,3.86,3.598,2600.3120000008494,3464.31,8236.0,9727.939999999478,518
591,591.0,1468.38,383.65714285708964,3.858,3.599,2593.050000000745,3464.25,8253.62,9736.75,517
592,592.0,1463.12,384.0,3.856,3.601,2564.375,3428.38,8249.0,9726.75,516
593,593.0,1460.88,381.59999999962747,3.856,3.603,2540.375,3428.38,8221.0,9696.620000001043,515
594,594.0,1463.38,396.0,3.86,3.776,2380.375,3332.0,8530.75,53198.12999999896,514
595,595.0,192846.21,120140.70333331637,4.248,3.335,61439.99600000121,73089.18,73089.18,207396.8900000006,513
596,596.0,1503.11,390.51428571529686,3.85,3.593,3428.3519999999553,4580.35,10865.73,12393.539999999106,512
597,597.0,1515.55,394.5,3.856,3.61,2701.1266000010073,3572.32,8539.46,10069.72000000067,511
598,598.0,1520.86,396.6857142858207,3.858,3.607,2737.120000001043,3608.32,8456.38,9991.97000000067,510
599,599.0,1521.09,394.80000000074506,3.86,3.604,2750.3509999997914,3608.35,8443.74,9979.490000000224,509
600,600.0,1519.1,395.69999999925494,3.861,3.604,2750.320000000298,3608.32,8452.96,9986.689999999478,508
601,601.0,1518.05,394.62857142835855,3.862,3.605,2738.3519999999553,3608.35,8443.55,9976.289999999106,507
602,602.0,1515.11,392.22857142984867,3.861,3.604,2732.3509999997914,3608.35,8428.48,9958.240000000224,506
603,603.0,1512.35,393.9428571444005,3.861,3.604,2722.7200000006706,3608.32,8411.42,9938.429999999702,505
604,604.0,1509.19,393.2571428567171,3.861,3.604,2714.320000000298,3572.32,8375.84,9899.680000001565,504
605,605.0,1505.45,390.17142857052386,3.859,3.604,2702.320000000298,3572.32,8390.43,9910.5,503
606,606.0,1500.6,389.48571428470314,3.859,3.604,2693.9519999995828,3572.35,8377.06,9892.309999998659,502
607,607.0,1497.98,388.80000000074506,3.858,3.604,2678.320000000298,3536.32,8360.32,9885.860000001267,501
608,608.0,1497.44,390.51428571529686,3.858,3.605,2665.1510000005364,3536.35,8365.48,9877.52999999933,500
609,609.0,1494.23,390.3124000001699,3.858,3.604,2660.354333333671,3536.34,8363.55,9872.419999999925,499
610,610.0,1491.42,387.92479999922216,3.858,3.604,2654.359999999404,3536.36,8358.25,9864.25,498
611,611.0,1487.81,387.0,3.858,3.605,2643.606000000611,3500.41,8346.36,9848.849999999627,497
612,612.0,1485.02,386.09999999962747,3.858,3.605,2636.359999999404,3500.36,8348.89,9848.589999999851,496
613,613.0,1474.2,383.40000000037253,3.855,3.606,2621.8499999996275,3500.25,8292.8,9781.580000000075,495
614,614.0,1472.73,383.40000000037253,3.856,3.608,2593.1590000018477,3464.36,8275.36,9762.75,494
615,615.0,1470.94,382.2857142854482,3.856,3.609,2585.944000000134,3464.34,8294.97,9780.640000000596,493
616,616.0,1468.47,381.59999999962747,3.854,3.608,2582.2960000000894,3464.3,8279.75,9762.86999999918,492
617,617.0,1465.69,380.91428571380675,3.854,3.608,2576.3440000005066,3428.34,8263.55,9743.910000000149,491
618,618.0,1455.83,381.2571428567171,3.852,3.608,2564.3440000005066,3428.34,8286.97,9757.440000001341,490
619,619.0,1452.5,391.1569999996573,3.855,3.782,2352.35899999924,3297.0,8634.59,53291.13999999873,489
620,620.0,1470.03,384.0,3.852,3.894,2369.912999998778,3320.31,8490.97,9986.120000001043,488
621,621.0,1469.19,382.5,3.854,3.608,2585.9749999996275,3464.38,8345.84,9829.660000000149,487
622,622.0,1466.91,381.0,3.855,3.608,2578.712000001222,3464.31,8329.0,9810.589999999851,486
623,623.0,1464.44,379.88571428507566,3.855,3.607,2571.574999999255,3428.38,8318.75,9800.0,485
624,624.0,1460.59,379.19999999925494,3.854,3.609,2564.3129999991506,3428.31,8307.84,9783.129999998957,484
625,625.0,1458.56,378.53288571350276,3.854,3.608,2549.94299999997,3428.34,8306.09,9779.25,483
626,626.0,1454.19,378.90000000037253,3.854,3.609,2542.7430000007153,3392.34,8234.09,9702.929999999702,482
627,627.0,1452.09,378.0,3.853,3.609,2528.2190000005066,3392.22,8261.0,9727.790000000969,481
628,628.0,1448.38,377.09999999962747,3.852,3.61,2522.375,3392.38,8251.38,9714.36999999918,480
629,629.0,1446.47,378.17142857052386,3.852,3.612,2513.912000000477,3392.31,8245.38,9706.75,479
630,630.0,1441.94,376.19999999925494,3.852,3.61,2510.3440000005066,3356.34,8230.41,9687.0,478
631,631.0,1439.44,375.08571428619325,3.852,3.613,2498.3440000005066,3356.34,8215.19,9669.310000000522,477
632,632.0,1438.53,375.08571428619325,3.852,3.612,2492.3430000003427,3356.34,8248.44,9701.689999999478,476
633,633.0,1438.28,374.40000000037253,3.851,3.611,2486.1879999991506,3356.19,8235.59,9688.530000001192,475
634,634.0,1435.69,374.40000000037253,3.852,3.611,2486.3483333345503,3356.34,8241.38,9691.719999998808,474
635,635.0,1434.38,372.90000000037253,3.852,3.611,2477.819000000134,3320.22,8270.28,9719.310000000522,473
636,636.0,1435.16,373.80000000074506,3.853,3.612,2474.3430000003427,3320.34,8251.16,9700.939999999478,472
637,637.0,1433.19,372.90000000037253,3.853,3.611,2474.3440000005066,3320.34,8221.69,9669.47000000067,471
638,638.0,1430.41,372.0,3.852,3.612,2468.3129999991506,3320.31,8260.66,9705.72000000067,470
639,639.0,1425.88,372.0,3.85,3.612,2462.25,3320.25,8229.38,9669.89999999851,469
640,640.0,1421.38,370.9714285712689,3.849,3.613,2448.9870000015944,3284.19,8189.16,9625.160000000149,468
641,641.0,1416.09,369.0,3.848,3.613,2438.375,3284.38,8209.66,9640.38000000082,467
642,642.0,1410.56,368.09999999962747,3.848,3.615,2413.0190000012517,3284.22,8169.59,9594.810000000522,466
645,645.0,1407.81,367.80000000074506,3.845,3.619,2372.3519999980927,3212.35,8078.82,9501.339999999851,463
646,646.0,1405.31,367.0,3.845,3.617,2384.3529999982566,3248.35,8093.6,9513.540000000969,462
647,647.0,1402.72,366.90000000037253,3.845,3.617,2384.320000000298,3248.32,8151.74,9569.049999998882,461
648,648.0,1399.46,366.5,3.845,3.617,2377.1539999991655,3212.35,8146.34,9560.490000000224,460
649,649.0,1397.02,366.0,3.845,3.619,2369.982999999076,3212.38,8135.3,9546.97000000067,459
650,650.0,1394.43,365.09999999962747,3.844,3.619,2362.911999998614,3212.51,8124.8,9533.890000000596,458
651,651.0,1393.88,364.19999999925494,3.844,3.619,2354.3519999999553,3212.35,8138.53,9547.099999999627,457
652,652.0,1393.05,364.19999999925494,3.844,3.619,2348.3829999994487,3212.38,8137.8,9545.539999999106,456
653,653.0,1391.37,363.0,3.844,3.618,2348.3519999980927,3176.35,8145.21,9551.230000000447,455
654,654.0,1388.8,361.80000000074506,3.844,3.618,2341.151000002399,3176.35,8170.3,9573.699999999255,454
655,655.0,1385.89,360.90000000037253,3.843,3.62,2330.2579999994487,3176.26,8138.72,9539.360000001267,453
656,656.0,1384.45,360.0,3.843,3.62,2324.3509999997914,3176.35,8125.38,9524.480000000447,452
657,657.0,1384.0,361.3333333339542,3.842,3.62,2318.3519999999553,3176.35,8155.91,9554.559999998659,451
658,658.0,1382.33,359.5,3.842,3.621,2318.320000000298,3176.32,8141.18,9538.290000000969,450
659,659.0,1380.06,360.26666666567326,3.842,3.622,2312.3909999988973,3140.39,8125.89,9520.580000000075,449
660,660.0,1378.75,360.59999999962747,3.842,3.622,2305.0190000012517,3140.22,8120.8,9514.27999999933,448
661,661.0,1377.56,359.0,3.842,3.621,2305.191000001505,3140.39,8091.48,9483.609999999404,447
662,662.0,1380.41,359.5,3.842,3.621,2300.1879999991506,3140.19,8141.05,9536.160000000149,446
663,663.0,1382.16,359.5,3.842,3.62,2312.3430000003427,3140.34,8181.5,9578.280000001192,445
664,664.0,1383.14,359.5,3.843,3.619,2318.3590000011027,3140.36,8159.48,9557.27999999933,444
665,665.0,1383.3,361.5,3.843,3.619,2318.3279999997467,3176.33,8166.91,9564.769999999553,443
666,666.0,1375.84,358.19999999925494,3.842,3.619,2312.3590000011027,3140.36,8212.06,9602.560000000522,442
667,667.0,1371.3,368.3909999988973,3.843,3.786,2079.3280000016093,3016.98,8515.67,53091.13000000082,441
668,668.0,1383.69,360.5,3.842,3.908,2089.1129999998957,3032.31,8488.81,9897.839999999851,440
669,669.0,1383.53,360.5,3.843,3.621,2312.406000001356,3176.41,8241.88,9640.059999998659,439
670,670.0,1380.78,358.5,3.843,3.621,2312.4059999994934,3140.41,8168.47,9563.910000000149,438
671,671.0,1378.03,358.0,3.843,3.621,2305.175000000745,3140.38,8168.56,9561.25,437
672,672.0,1374.94,357.5,3.842,3.621,2294.3430000003427,3140.34,8133.62,9523.179999999702,436
673,673.0,1373.25,357.0,3.842,3.622,2288.343999998644,3140.34,8103.34,9491.22000000067,435
674,674.0,1370.72,356.80000000074506,3.842,3.622,2283.5129999984056,3140.31,8108.31,9511.320000000298,434
675,675.0,1368.03,356.0,3.841,3.624,2276.343999998644,3104.34,8097.22,9480.060000000522,433
676,676.0,1368.72,356.0,3.84,3.623,2269.050000000745,3104.25,8097.94,9481.27999999933,432
677,677.0,1366.16,355.53099999949336,3.84,3.623,2269.175000000745,3104.38,8110.22,9490.97000000067,431
678,678.0,1364.5,355.5,3.84,3.623,2258.3129999991506,3104.31,8118.09,9497.309999998659,430
679,679.0,1362.09,353.5,3.84,3.623,2254.712999999523,3104.31,8095.56,9472.25,429
680,680.0,1359.16,354.59999999962747,3.84,3.624,2247.5439999997616,3104.34,8103.78,9477.589999999851,428
681,681.0,1354.56,352.80000000074506,3.838,3.625,2240.375,3068.34,8090.62,9459.76000000164,427
682,682.0,1353.16,351.90000000037253,3.838,3.625,2225.912999998778,3068.31,8088.94,9456.73999999836,426
683,683.0,1350.53,352.6666666660458,3.837,3.627,2222.375,3068.38,8028.94,9394.10000000149,425
684,684.0,1352.38,351.90000000037253,3.838,3.626,2216.3120000008494,3068.31,8051.47,9418.5,424
685,685.0,1347.22,350.5,3.836,3.626,2222.3120000008494,3068.31,8044.69,9406.52999999933,423
686,686.0,1345.75,351.59999999962747,3.836,3.628,2210.3440000005066,3068.34,8031.91,9392.36999999918,422
687,687.0,1344.41,350.0,3.836,3.628,2216.2190000005066,3068.22,8033.69,9392.88000000082,421
688,688.0,1342.41,349.5,3.835,3.627,2216.343999998644,3032.34,8009.25,9366.189999999478,420
689,689.0,1340.69,349.0,3.834,3.628,2204.3440000005066,3032.34,8049.28,9404.589999999851,419
690,690.0,1336.12,348.0,3.833,3.628,2192.3430000003427,3032.34,8053.91,9404.780000001192,418
691,691.0,1334.44,358.8125,3.834,3.791,1960.3430000003427,2891.0,8493.38,53031.87999999896,417
692,692.0,192075.46,4890.015999998897,4.242,3.344,59340.0,70900.58,70900.58,206626.20000000112,416
693,693.0,1496.03,423.4285714291036,3.891,3.611,3104.3519999999553,4672.11,10433.17,11956.169999999925,415
694,694.0,1500.77,424.52325000055134,3.9,3.578,2786.352000001818,3608.35,8559.55,10074.979999998584,414
695,695.0,1500.96,423.8571428563446,3.903,3.576,2801.9539999999106,3644.35,8526.3,10041.920000001788,413
696,696.0,1488.0,423.77142857015133,3.903,3.576,2798.320000000298,3644.32,8463.04,9976.379999998957,412
697,697.0,1494.3,421.2857142854482,3.902,3.577,2787.5519999992102,3608.35,8381.05,9889.990000000224,411
698,698.0,1488.22,419.3142857141793,3.902,3.576,2774.3209999985993,3608.32,8387.91,9890.77999999933,410
699,699.0,1483.59,418.19999999925494,3.901,3.577,2756.3519999980927,3572.35,8280.61,9778.85000000149,409
700,700.0,1470.66,414.17142857052386,3.899,3.578,2744.2890000008047,3572.29,8253.54,9738.879999998957,408
701,701.0,1455.65,410.5714285708964,3.894,3.58,2690.320000000298,3536.32,8254.37,9724.609999999404,407
702,702.0,1451.33,410.40000000037253,3.893,3.583,2642.251833334565,3464.23,8245.16,9711.140000000596,406
703,703.0,1448.26,408.0,3.893,3.584,2630.321000000462,3464.32,8229.95,9692.890000000596,405
704,704.0,1448.77,405.59999999962747,3.893,3.585,2618.351000001654,3464.35,8239.84,9703.230000000447,404
705,705.0,1447.33,408.0,3.893,3.583,2621.9199999999255,3464.32,8305.89,9767.879999998957,403
706,706.0,1443.61,408.0,3.894,3.584,2614.6500000003725,3428.25,8304.25,9762.460000000894,402
707,707.0,1438.05,402.00775000080466,3.893,3.584,2606.3440000005066,3428.34,8297.92,9750.52999999933,401
708,708.0,1430.33,402.59999999962747,3.89,3.586,2582.2190000005066,3392.22,8240.41,9685.36999999918,400
709,709.0,1427.94,402.0,3.889,3.586,2558.35899999924,3392.36,8229.25,9671.85000000149,399
710,710.0,1423.88,400.11428571492434,3.888,3.587,2552.3279999997467,3392.33,8220.73,9659.169999999925,398
711,711.0,1425.38,400.7142857145518,3.888,3.587,2540.3129999991506,3356.31,8203.48,9643.479999998584,397
712,712.0,1419.97,400.11428571492434,3.889,3.587,2554.5,3358.5,8206.34,9640.990000000224,396
713,713.0,1416.58,397.0285714287311,3.888,3.587,2534.3430000003427,3356.34,8205.95,9639.530000001192,395
714,714.0,1417.31,399.0,3.889,3.589,2522.1879999991506,3356.19,8230.98,9663.02999999933,394
715,715.0,1410.86,396.30000000074506,3.887,3.588,2516.3129999991506,3320.31,8248.77,9674.339999999851,393
716,716.0,1406.0,408.0,3.886,3.767,2310.3909999988973,3212.98,8555.86,53165.74000000022,392
717,717.0,1426.5,403.2857142854482,3.888,3.883,2324.375,3212.38,8498.44,9949.900000000373,391
718,718.0,1421.56,400.5,3.888,3.587,2552.25,3356.25,8285.69,9721.879999998957,390
719,719.0,1415.84,397.7142857145518,3.888,3.586,2534.3440000005066,3356.34,8236.16,9666.690000001341,389
720,720.0,1412.5,396.59999999962747,3.889,3.589,2516.3129999991506,3320.31,8204.5,9631.64999999851,388
721,721.0,1408.97,396.34285714291036,3.888,3.588,2498.375,3320.38,8180.0,9603.660000000149,387
722,722.0,1404.94,395.65714285708964,3.888,3.589,2486.3120000008494,3320.31,8162.59,9582.190000001341,386
723,723.0,1402.0,393.0,3.887,3.589,2474.21799999848,3284.22,8184.12,9600.75,385
724,724.0,1398.81,391.88571428507566,3.887,3.59,2474.311999997124,3284.31,8181.06,9594.52999999933,384
725,725.0,1398.62,393.59999999962747,3.887,3.59,2462.3440000005066,3284.34,8189.84,9603.089999999851,383
726,726.0,1398.59,393.59999999962747,3.885,3.589,2462.375,3284.38,8181.41,9594.689999999478,382
727,727.0,1397.25,392.69999999925494,3.886,3.59,2462.3129999991506,3284.31,8188.38,9600.310000000522,381
728,728.0,1393.56,391.80000000074506,3.886,3.589,2456.375,3284.38,8183.12,9591.27999999933,380
729,729.0,1390.62,389.82857142947614,3.885,3.59,2444.218999998644,3248.22,8155.84,9561.22000000067,379
730,730.0,1388.19,390.90000000037253,3.885,3.591,2438.25,3248.25,8160.88,9563.849999999627,378
731,731.0,1386.03,389.1428571436554,3.884,3.591,2426.3440000023693,3248.34,8137.19,9537.900000000373,377
732,732.0,1383.22,387.59999999962747,3.884,3.591,2414.3440000005066,3248.34,8166.53,9564.310000000522,376
733,733.0,1380.62,386.69999999925494,3.884,3.591,2408.2190000005066,3212.22,8166.53,9561.75,375
734,734.0,1378.16,387.77142857015133,3.884,3.592,2408.3440000023693,3212.34,8171.56,9564.410000000149,374
735,735.0,1371.12,387.0,3.881,3.593,2396.313000002876,3212.31,8161.56,9547.339999999851,373
736,736.0,1369.97,384.59999999962747,3.881,3.594,2378.3440000023693,3176.34,8119.34,9503.969999998808,372
737,737.0,1366.34,385.19999999925494,3.88,3.594,2372.375,3176.38,8132.94,9513.780000001192,371
738,738.0,1366.44,385.19999999925494,3.88,3.596,2366.25,3176.25,8154.84,9535.910000000149,370
739,739.0,1359.59,382.9714285712689,3.879,3.594,2348.34299999848,3176.34,8189.97,9564.219999998808,369
740,740.0,1362.44,396.0,3.879,3.777,2142.343999998644,3038.03,8529.72,53096.22000000067,368
741,741.0,1378.12,388.80000000074506,3.88,3.891,2180.375,3068.38,8418.38,9821.61999999918,367
742,742.0,1374.38,387.90000000037253,3.88,3.594,2402.3120000008494,3212.31,8169.81,9558.940000001341,366
743,743.0,1363.0,378.51428571529686,3.88,3.594,2390.3120000008494,3212.31,8165.94,9543.629999998957,365
744,744.0,1366.94,384.59999999962747,3.88,3.595,2378.375,3176.38,8135.81,9517.5,364
745,745.0,1364.38,382.62857142835855,3.881,3.595,2372.3120000008494,3176.31,8159.44,9538.5,363
746,746.0,1365.06,383.69999999925494,3.88,3.595,2360.375,3176.38,8206.12,9585.929999999702,362
747,747.0,1364.81,382.62857142835855,3.881,3.594,2358.660714285448,3176.38,8180.38,9584.38000000082,361
748,748.0,1364.31,383.09999999962747,3.882,3.595,2354.3129999991506,3140.31,8232.06,9610.939999999478,360
749,749.0,1362.62,380.91428571380675,3.882,3.596,2348.3120000008494,3140.31,8234.25,9611.5,359
750,750.0,1359.44,382.19999999925494,3.882,3.595,2342.375,3140.38,8207.06,9581.179999999702,358
751,751.0,1356.06,378.90000000037253,3.882,3.595,2330.3129999991506,3140.31,8128.31,9499.070000000298,357
752,752.0,1353.56,378.8571428563446,3.881,3.596,2322.660714285448,3140.38,8165.06,9533.120000001043,356
753,753.0,1349.69,378.59999999962747,3.88,3.598,2317.5178571436554,3140.38,8093.12,9457.559999998659,355
754,754.0,1347.25,377.69999999925494,3.879,3.598,2312.375,3104.38,8139.62,9501.63000000082,354
755,755.0,1346.5,378.30000000074506,3.878,3.598,2300.3120000008494,3104.31,8108.31,9497.560000000522,353
756,756.0,1339.94,377.40000000037253,3.877,3.598,2294.375,3104.38,8102.88,9457.439999999478,352
757,757.0,1338.69,375.0,3.877,3.6,2276.375,3068.38,8098.62,9451.86999999918,351
758,758.0,1337.5,376.5,3.877,3.599,2276.3129999991506,3068.31,8083.88,9436.0,350
759,759.0,1339.75,375.59999999962747,3.875,3.6,2270.25,3068.25,8061.81,9416.25,349
760,760.0,1337.0,375.59999999962747,3.876,3.6,2282.375,3068.38,8064.0,9415.820000000298,348
761,761.0,1330.0,375.08571428619325,3.874,3.599,2266.026285715401,3068.31,8052.0,9396.620000001043,347
762,762.0,1328.5,372.90000000037253,3.874,3.602,2246.25,3032.25,8058.0,9401.189999999478,346
763,763.0,1326.88,374.0,3.873,3.602,2240.1870000008494,3032.19,8080.5,9422.060000000522,345
765,765.0,1345.94,378.30000000074506,3.875,3.896,2096.375,2960.38,8404.38,9775.570000000298,343
766,766.0,1348.38,379.19999999925494,3.876,3.6,2300.3120000008494,3104.31,8182.12,9545.120000001043,342
767,767.0,1347.5,377.48571428470314,3.878,3.598,2312.3120000008494,3104.31,8151.56,9513.689999999478,341
768,768.0,1345.88,376.23780000023544,3.879,3.6,2306.25,3104.25,8144.25,9539.439999999478,340
769,769.0,1343.06,377.48571428470314,3.879,3.599,2300.375,3104.38,8176.0,9533.679999999702,339
770,770.0,1340.12,375.90000000037253,3.878,3.6,2294.4379999991506,3104.44,8124.75,9479.440000001341,338
771,771.0,1335.5,374.09999999962747,3.877,3.6,2286.535714285448,3068.25,8079.19,9429.309999998659,337
772,772.0,1331.75,373.19999999925494,3.876,3.601,2276.1879999991506,3068.19,8042.06,9388.440000001341,336
773,773.0,1331.06,373.19999999925494,3.875,3.601,2270.375,3068.38,8059.0,9404.689999999478,335
774,774.0,1330.62,373.5,3.875,3.601,2264.25,3068.25,8048.81,9394.0,334
775,775.0,1331.88,372.30000000074506,3.875,3.601,2258.3129999991506,3068.31,8040.5,9387.0,333
776,776.0,1327.12,371.40000000037253,3.874,3.601,2258.375,3068.38,8109.81,9451.560000000522,332
777,777.0,1325.81,371.40000000037253,3.874,3.602,2240.375,3032.38,8101.0,9441.5,331
778,778.0,1323.69,372.0,3.873,3.602,2240.3120000008494,3032.31,8089.06,9427.309999998659,330
779,779.0,1321.94,371.0,3.872,3.603,2234.3129999991506,3032.31,8076.94,9413.440000001341,329
780,780.0,1317.94,369.5,3.873,3.603,2240.375,3032.38,8046.62,9379.309999998659,328
781,781.0,1317.25,369.5,3.873,3.604,2228.3120000008494,3032.31,8063.19,9395.070000000298,327
782,782.0,1316.75,368.69999999925494,3.872,3.604,2222.375,3032.38,8064.81,9396.120000001043,326
783,783.0,1316.69,369.0,3.872,3.604,2222.3129999991506,2996.31,8054.56,9385.939999999478,325
784,784.0,1313.19,366.90000000037253,3.871,3.606,2216.3120000008494,2996.31,8101.88,9429.810000000522,324
785,785.0,1307.88,367.0,3.869,3.606,2204.3129999991506,2996.31,8103.81,9426.439999999478,323
786,786.0,1306.69,366.59999999962747,3.869,3.606,2186.3129999991506,2960.31,8063.5,9384.86999999918,322
787,787.0,1306.94,366.5,3.868,3.607,2186.375,2960.38,8077.62,9399.320000000298,321
788,788.0,1308.38,380.4375,3.867,3.783,1974.375,2856.0,8564.25,53076.62000000104,320
789,789.0,187410.78,-161768.15899999812,4.238,3.348,57869.98399999924,69316.13,69316.13,201961.76999999955,319
