,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
199,199.0,2001.41,646.3999999999069,3.964,3.462,4370.218000000343,5300.22,8896.12,10912.189999999944,909
200,200.0,2000.5,644.3999999999069,3.964,3.463,4364.344000000507,5300.34,8920.81,10936.0,908
201,201.0,1998.62,642.3999999999069,3.964,3.463,4357.143999999389,5300.34,8911.62,10924.840000000317,907
202,202.0,1997.5,644.7999999998137,3.964,3.464,4352.313000000082,5300.31,8917.88,10930.05999999959,906
203,203.0,1996.12,644.7999999998137,3.963,3.464,4349.975000000093,5300.38,8886.5,10897.380000000354,905
204,204.0,1991.38,638.0,3.962,3.464,4342.774999999907,5300.38,8893.31,10899.369999999646,904
205,205.0,2002.56,640.813000000082,3.977,3.79,4298.375,5264.38,8961.88,54168.560000000056,903
207,207.0,2011.68,594.0,3.938,3.463,4738.720000000205,5732.32,9656.32,11720.959999999963,901
208,208.0,2011.52,596.0,3.938,3.487,4342.720000000205,5300.32,9114.24,11140.450000000186,900
209,209.0,2010.21,595.9980000001378,3.938,3.487,4342.719999999739,5300.32,9122.62,11147.580000000075,899
210,210.0,2008.16,596.0,3.938,3.488,4335.551000000443,5300.35,9113.21,11136.129999999888,898
211,211.0,2005.95,597.6000000000931,3.938,3.488,4328.38199999975,5264.38,9110.53,11131.100000000093,897
212,212.0,2003.17,597.6000000000931,3.939,3.488,4321.24899999937,5264.45,9066.3,11084.0,896
213,213.0,2001.31,596.0,3.94,3.488,4313.921000000089,5264.32,9131.33,11147.330000000075,895
214,214.0,1997.7,593.6000000000931,3.939,3.489,4299.520000000019,5264.32,9081.06,11093.5,894
215,215.0,1997.05,594.0,3.941,3.49,4292.351999999955,5228.35,9084.99,11096.799999999814,893
216,216.0,1994.37,591.2000000001863,3.941,3.489,4292.320999999996,5228.32,9099.56,11108.60999999987,892
217,217.0,1991.81,588.0,3.941,3.49,4280.38199999975,5228.38,9103.23,11109.660000000149,891
218,218.0,1988.86,586.0,3.941,3.491,4270.719999999739,5228.32,9073.93,11077.470000000205,890
219,219.0,1986.69,586.0,3.941,3.49,4263.543999999762,5192.34,9061.95,11063.299999999814,889
220,220.0,1983.78,584.0,3.94,3.493,4256.25,5192.25,9045.41,11043.910000000149,888
221,221.0,1981.53,584.0,3.94,3.492,4249.174999999814,5192.38,9030.45,11026.679999999702,887
222,222.0,1978.59,584.0,3.939,3.493,4238.311999999918,5192.31,9001.78,10995.05000000028,886
223,223.0,1976.12,581.9844999997877,3.939,3.493,4227.528000000399,5192.33,9011.75,11002.479999999981,885
224,224.0,1973.77,579.2000000001863,3.938,3.494,4220.358999999706,5156.36,9003.66,10992.209999999963,884
225,225.0,1971.2,581.6000000000931,3.938,3.494,4213.158999999985,5156.36,8952.27,10938.049999999814,883
226,226.0,1969.83,580.0,3.937,3.494,4208.360000000335,5156.36,8969.67,10954.169999999925,882
227,227.0,1968.12,580.0,3.937,3.495,4205.975000000093,5156.38,8951.64,10934.5,881
228,228.0,1966.56,576.0,3.937,3.495,4198.727999999654,5156.33,9008.61,10989.790000000037,880
229,229.0,1963.06,574.3999999999069,3.936,3.495,4196.313000000082,5156.31,8961.44,10939.130000000354,879
230,230.0,1969.66,576.0,3.95,3.801,4151.342999999877,5131.34,9031.69,54205.50999999978,878
231,231.0,1969.75,574.3999999999069,3.935,3.794,4155.575000000186,5120.38,9006.12,11001.129999999888,877
232,232.0,1966.59,576.0,3.935,3.496,4213.081999999937,5156.28,9017.81,10999.060000000056,876
233,233.0,1956.0,574.0,3.935,3.496,4198.712999999989,5156.31,8965.03,10943.339999999851,875
234,234.0,1957.38,569.5999999996275,3.934,3.498,4177.14400000032,5120.34,8976.97,10949.070000000298,874
235,235.0,1944.0,569.5999999996275,3.934,3.499,4162.743999999948,5120.34,8921.41,10891.900000000373,873
236,236.0,1953.62,570.0,3.934,3.499,4162.7130000004545,5120.31,8929.25,10897.5,872
237,237.0,1953.19,570.0,3.934,3.499,4154.313000000082,5084.31,8953.5,10921.379999999888,871
238,238.0,1950.59,568.0,3.933,3.499,4154.343999999575,5084.34,8967.88,10933.149999999441,870
239,239.0,1950.88,570.0,3.933,3.499,4141.0180000001565,5084.22,8918.06,10883.600000000559,869
240,240.0,1949.94,570.0,3.933,3.498,4148.313000000082,5084.31,8934.88,10899.439999999478,868
241,241.0,1948.0,570.4000000003725,3.933,3.498,4141.111999999732,5084.31,8910.25,10872.930000000633,867
242,242.0,1946.22,568.0,3.933,3.499,4133.943999999203,5084.34,8915.28,10876.189999999478,866
243,243.0,1943.94,568.8310000002384,3.933,3.499,4133.944000000134,5084.34,8904.56,10863.21999999974,865
244,244.0,1943.19,564.7999999998137,3.933,3.5,4126.712000000291,5084.31,8959.62,10917.5,864
245,245.0,1940.97,566.0,3.933,3.5,4119.543999999762,5048.34,8929.62,10885.25,863
246,246.0,1939.5,566.0,3.933,3.5,4112.343000000343,5048.34,8920.75,10874.870000000112,862
247,247.0,1938.22,562.0,3.932,3.5,4105.111999999732,5048.31,8908.69,10861.540000000037,861
248,248.0,1937.0,563.2206666665152,3.932,3.5,4105.1430000001565,5048.34,8912.31,10863.930000000633,860
249,249.0,1934.94,564.0103333331645,3.933,3.502,4097.819000000134,5048.22,8911.56,10861.319999999367,859
250,250.0,1931.12,557.5999999996275,3.932,3.502,4090.7430000007153,5048.34,8884.59,10830.430000000633,858
251,251.0,1929.44,558.0,3.932,3.504,4076.313000000082,5012.31,8908.25,10852.25,857
252,252.0,1927.38,556.0,3.932,3.504,4069.1129999998957,5012.31,8900.31,10843.0,856
253,253.0,1921.75,552.0,3.93,3.504,4061.9129999997094,5012.31,8912.06,10848.439999999478,855
254,254.0,1931.38,558.0309999994934,3.945,3.806,4011.375,4984.38,8949.06,54084.56000000052,854
255,255.0,1933.12,554.0,3.931,3.801,4018.7200000006706,4976.32,8906.37,10864.229999999516,853
256,256.0,1929.66,556.0,3.931,3.505,4090.7200000006706,5048.35,8914.78,10859.070000000298,852
257,257.0,1926.82,554.0,3.93,3.507,4083.5830000005662,5012.38,8894.3,10835.870000000112,851
258,258.0,1923.91,552.7999999998137,3.93,3.507,4069.1200000001118,5012.32,8874.75,10813.349999999627,850
259,259.0,1921.09,550.0,3.929,3.507,4058.320000000298,5012.32,8874.18,10809.980000000447,849
260,260.0,1921.09,555.2000000001863,3.929,3.507,4047.5509999990463,4976.35,8854.85,10790.46999999974,848
261,261.0,1912.67,546.0206666672602,3.928,3.507,4047.5520000001416,4976.35,8867.52,10794.96999999974,847
262,262.0,1917.8,553.5999999996275,3.929,3.51,4018.752000000328,4976.35,8869.27,10801.700000000186,846
263,263.0,1916.86,552.0,3.929,3.508,4040.3209999995306,4976.32,8862.37,10793.879999999888,845
264,264.0,1908.0,549.5999999996275,3.929,3.507,4040.321000000462,4976.32,8871.17,10801.700000000186,844
265,265.0,1914.49,550.0053333332762,3.929,3.507,4033.1200000001118,4976.32,8866.76,10795.839999999851,843
266,266.0,1913.47,550.0,3.928,3.506,4025.9199999999255,4976.32,8869.28,10797.370000000112,842
267,267.0,1912.74,552.0,3.928,3.508,4025.927999999374,4976.33,8828.12,10755.620000000112,841
268,268.0,1911.88,552.0,3.928,3.507,4018.759000000544,4976.36,8878.73,10805.25,840
269,269.0,1910.84,552.0,3.928,3.508,4011.5590000003576,4940.36,8887.69,10813.049999999814,839
270,270.0,1909.25,548.0,3.928,3.508,4011.527999999933,4940.33,8834.75,10758.759999999776,838
271,271.0,1907.52,550.0,3.928,3.507,4004.3590000001714,4940.36,8818.97,10741.110000000335,837
272,272.0,1906.38,550.0,3.928,3.508,3997.1749999998137,4940.38,8868.41,10789.519999999553,836
273,273.0,1905.83,550.0,3.929,3.508,3989.9129999997094,4940.31,8847.14,10767.580000000075,835
274,274.0,1905.16,550.0,3.929,3.508,3989.9589999988675,4940.36,8860.33,10780.150000000373,834
275,275.0,1904.0,546.4000000003725,3.929,3.509,3982.7750000003725,4940.38,8885.66,10804.359999999404,833
276,276.0,1894.59,542.0,3.926,3.508,3980.3279999997467,4940.33,8869.86,10779.100000000559,832
277,277.0,1893.12,542.0,3.926,3.512,3946.7130000004545,4904.31,8816.06,10723.839999999851,831
278,278.0,1906.34,547.188000000082,3.941,3.81,3912.9690000005066,4886.0,8883.84,54001.830000000075,830
279,279.0,1908.94,548.0,3.928,3.802,3932.3440000005066,4904.34,8901.41,10835.46999999974,829
280,280.0,1906.12,546.0,3.928,3.508,3997.143999999389,4940.34,8863.47,10784.209999999963,828
281,281.0,1901.06,544.0,3.927,3.509,3989.9936000006273,4940.38,8886.62,10802.350000000559,827
282,282.0,1898.16,542.0,3.927,3.511,3968.3430000003427,4904.34,8863.72,10776.55999999959,826
283,283.0,1893.78,540.0,3.926,3.511,3953.9129999997094,4904.31,8839.25,10747.69000000041,825
284,284.0,1892.31,541.5999999996275,3.926,3.512,3946.743999999948,4904.34,8889.78,10796.71999999974,824
285,285.0,1889.41,538.0,3.926,3.513,3939.5439999997616,4868.34,8820.38,10724.55999999959,823
286,286.0,1889.16,538.0,3.927,3.514,3939.5439999997616,4868.34,8839.25,10743.0,822
287,287.0,1886.47,537.0,3.926,3.513,3932.311999999918,4868.31,8847.62,10748.620000000112,821
288,288.0,1885.81,540.0,3.927,3.513,3925.1430000001565,4868.34,8822.5,10723.0,820
289,289.0,1883.81,536.0,3.926,3.514,3925.1749999998137,4868.38,8826.34,10724.820000000298,819
290,290.0,1879.22,535.0,3.925,3.514,3917.9129999997094,4868.31,8803.44,10697.370000000112,818
291,291.0,1879.09,534.4000000003725,3.926,3.515,3903.544000000693,4832.34,8825.72,10719.46999999974,817
292,292.0,1877.69,532.0,3.926,3.515,3903.4189999997616,4832.22,8814.88,10707.19000000041,816
293,293.0,1875.31,532.7999999998137,3.926,3.515,3896.313000000082,4832.31,8784.72,10674.71999999974,815
294,294.0,1877.06,532.0,3.926,3.516,3889.1749999998137,4832.38,8825.84,10717.620000000112,814
295,295.0,1873.66,530.0,3.925,3.515,3896.2819999996573,4832.28,8776.25,10664.660000000149,813
296,296.0,1872.75,532.0,3.925,3.517,3881.9129999997094,4832.31,8791.5,10679.02999999933,812
297,297.0,1872.31,532.0,3.924,3.516,3878.311999999918,4832.31,8791.12,10678.120000000112,811
298,298.0,1869.22,530.0,3.924,3.517,3874.743999999948,4832.34,8795.69,10679.69000000041,810
299,299.0,1862.69,526.0,3.923,3.518,3860.375,4796.38,8765.38,10642.660000000149,809
300,300.0,1860.69,524.0,3.922,3.519,3845.7869999995455,4796.19,8767.56,10642.939999999478,808
301,301.0,1861.38,526.0,3.923,3.521,3838.7130000004545,4796.31,8811.0,10687.060000000522,807
302,302.0,1869.88,528.0,3.936,3.814,3801.375,4774.38,8853.44,53927.37000000011,806
304,304.0,1896.61,528.0,3.921,3.51,4457.951999999583,5480.35,9830.98,11752.290000000037,804
305,305.0,1902.11,534.0,3.923,3.522,3968.3519999999553,4904.35,8911.23,10827.97000000067,803
306,306.0,1903.2,536.0,3.924,3.52,3989.8219999996945,4940.22,8869.5,10787.349999999627,802
307,307.0,1903.04,538.0,3.924,3.52,3989.950999999419,4940.35,8893.92,10811.71999999974,801
308,308.0,1901.22,540.0,3.925,3.519,3989.8849999997765,4940.29,8881.12,10796.990000000224,800
309,309.0,1899.14,538.0,3.926,3.518,3982.7200000006706,4904.32,8870.85,10784.639999999665,799
310,310.0,1897.98,536.0,3.926,3.518,3980.3509999997914,4904.35,8900.61,10813.240000000224,798
311,311.0,1895.3,536.0,3.927,3.518,3974.320000000298,4904.32,8901.38,10811.270000000484,797
312,312.0,1892.57,534.0,3.927,3.519,3961.150999998674,4904.35,8899.14,10806.370000000112,796
313,313.0,1895.8,540.0,3.932,3.519,3953.950999999419,4904.35,8821.41,10731.899999999441,795
314,314.0,1887.52,532.0,3.927,3.515,3975.489000000991,4904.29,8871.65,10773.759999999776,794
315,315.0,1883.84,530.0,3.927,3.52,3932.3520000008866,4868.35,8880.48,10779.050000000745,793
316,316.0,1880.09,529.0,3.927,3.52,3920.3899999996647,4868.39,8807.56,10702.299999999814,792
317,317.0,1877.83,528.0,3.926,3.521,3910.743999999948,4832.34,8827.12,10719.709999999963,791
318,318.0,1875.45,528.0,3.927,3.521,3903.529000000097,4832.33,8796.24,10686.240000000224,790
319,319.0,1872.92,526.0,3.927,3.521,3896.3439999995753,4832.34,8804.0,10691.449999999255,789
320,320.0,1870.36,524.0,3.926,3.522,3889.1749999998137,4832.38,8811.64,10696.670000000857,788
321,321.0,1867.42,526.0,3.926,3.522,3874.7130000004545,4832.31,8825.16,10707.209999999963,787
322,322.0,1864.47,521.9741666661575,3.926,3.523,3867.4500000001863,4796.25,8748.99,10628.189999999478,786
323,323.0,1862.47,524.0,3.925,3.524,3866.35899999924,4796.36,8766.38,10643.620000000112,785
324,324.0,1860.86,520.0,3.925,3.523,3860.328000000678,4796.33,8777.48,10652.980000000447,784
325,325.0,1857.47,518.0,3.925,3.524,3853.1129999998957,4796.31,8733.22,10605.319999999367,783
326,326.0,1854.69,517.0,3.924,3.525,3842.313000000082,4760.31,8768.19,10637.430000000633,782
327,327.0,1856.78,519.5935000004247,3.934,3.814,3766.375,4739.38,8819.47,53880.26999999955,781
328,328.0,1858.47,518.0,3.922,3.808,3773.9749999996275,4724.38,8821.41,10705.160000000149,780
329,329.0,1858.06,517.0,3.923,3.545,3845.942999999039,4796.34,8777.19,10652.30999999959,779
330,330.0,1854.56,518.0,3.923,3.525,3845.912999998778,4796.31,8736.44,10605.69000000041,778
331,331.0,1851.66,517.2000000001863,3.923,3.525,3838.713000001386,4760.31,8714.34,10580.649999999441,777
332,332.0,1852.06,519.2000000001863,3.923,3.525,3824.3429999994114,4760.34,8689.38,10556.070000000298,776
333,333.0,1853.28,520.0,3.923,3.526,3831.5750000001863,4760.38,8719.62,10587.620000000112,775
334,334.0,1849.78,517.5999999996275,3.922,3.524,3831.4189999997616,4760.22,8744.22,10608.660000000149,774
335,335.0,1847.81,518.0,3.922,3.525,3824.344000001438,4760.34,8707.12,10569.55999999959,773
336,336.0,1847.06,517.9946666667238,3.922,3.524,3817.1749999998137,4760.38,8701.78,10563.560000000522,772
337,337.0,1846.44,517.0,3.922,3.525,3809.9130000006407,4760.31,8704.44,10565.52999999933,771
338,338.0,1845.09,517.0,3.922,3.524,3809.9749999996275,4760.38,8691.09,10550.850000000559,770
339,339.0,1843.56,516.0,3.922,3.524,3802.742999999784,4724.34,8700.28,10558.429999999702,769
340,340.0,1842.5,516.0,3.922,3.524,3795.511999999173,4724.31,8750.41,10607.570000000298,768
341,341.0,1840.72,516.0,3.922,3.525,3794.344000001438,4724.34,8706.38,10561.620000000112,767
342,342.0,1838.84,515.0,3.922,3.525,3788.2189999995753,4724.22,8756.69,10610.30999999959,766
343,343.0,1836.12,514.0,3.921,3.525,3781.074800000526,4724.25,8709.34,10560.160000000149,765
344,344.0,1833.0,513.0,3.92,3.526,3773.9749999996275,4724.38,8673.25,10520.94000000041,764
345,345.0,1831.62,513.0,3.92,3.526,3766.7119999993593,4688.31,8715.56,10561.839999999851,763
346,346.0,1830.31,510.0,3.921,3.527,3759.5429999995977,4688.34,8716.34,10561.30999999959,762
347,347.0,1828.28,510.0,3.921,3.527,3758.3439999995753,4688.34,8665.31,10508.25,761
348,348.0,1826.41,509.0,3.921,3.528,3752.3429999994114,4688.34,8658.47,10499.629999999888,760
349,349.0,1824.25,507.97933333273977,3.921,3.527,3738.007000000216,4688.41,8646.66,10485.400000000373,759
350,350.0,1816.94,505.0,3.918,3.53,3730.712999999523,4652.31,8671.0,10502.759999999776,758
351,351.0,1820.5,508.75,3.928,3.819,3633.375,4613.38,8766.06,53790.62000000011,757
352,352.0,1831.17,509.9845000002533,3.915,3.814,3629.919000000693,4580.32,8780.13,10636.03000000026,756
353,353.0,1830.53,511.0,3.916,3.528,3759.5509999990463,4688.35,8744.99,10590.109999999404,755
354,354.0,1829.18,511.0,3.916,3.527,3752.320000000298,4688.32,8717.79,10561.640000000596,754
355,355.0,1826.31,511.0,3.916,3.528,3745.1529999990016,4688.35,8680.67,10521.629999999888,753
356,356.0,1827.45,512.0,3.918,3.528,3737.857999999076,4688.26,8739.1,10581.209999999963,752
357,357.0,1823.68,510.0,3.918,3.527,3737.791000000201,4652.19,8745.86,10584.129999999888,751
358,358.0,1820.64,506.0,3.918,3.529,3723.521000000648,4652.32,8706.98,10542.240000000224,750
359,359.0,1818.5,506.0,3.918,3.528,3716.3520000008866,4652.35,8725.12,10558.269999999553,749
360,360.0,1815.59,505.0,3.918,3.529,3704.3199999993667,4652.32,8742.88,10573.120000000112,748
361,361.0,1813.7,504.0,3.918,3.53,3694.7210000008345,4616.32,8714.05,10542.459999999963,747
362,362.0,1810.76,502.0,3.918,3.53,3687.427000001073,4616.23,8688.99,10514.410000000149,746
363,363.0,1809.09,501.0,3.918,3.533,3680.321000000462,4616.32,8664.87,10488.669999999925,745
381,381.0,1786.08,492.0,3.912,4.186,-23.80800000205636,404.36,4519.62,6329.839999999851,727
382,382.0,1785.86,490.0,3.913,3.536,3608.35899999924,4544.36,8626.2,10426.770000000484,726
383,383.0,1785.06,492.0,3.913,3.536,3608.3590000011027,4544.36,8609.7,10409.5,725
384,384.0,1785.34,490.0,3.914,3.536,3608.328000000678,4544.33,8651.2,10451.229999999516,724
385,385.0,1783.97,492.0,3.913,3.536,3601.158999999054,4544.36,8634.95,10433.560000000522,723
386,386.0,1782.83,491.0,3.912,3.536,3601.1440000003204,4544.34,8607.52,10405.0,722
387,387.0,1781.06,491.4285714281723,3.912,3.537,3593.8190000010654,4508.22,8600.42,10396.160000000149,721
388,388.0,1777.95,490.0,3.912,3.536,3586.7589999996126,4508.36,8613.25,10405.859999999404,720
389,389.0,1776.12,488.0,3.912,3.537,3579.5600000005215,4508.36,8654.08,10444.890000000596,719
390,390.0,1773.62,489.0,3.911,3.537,3565.158999999054,4508.36,8642.66,10430.96999999974,718
391,391.0,1771.78,486.0,3.911,3.538,3557.9129999997094,4508.31,8604.74,10391.169999999925,717
392,392.0,1773.61,487.0,3.912,3.539,3550.618999999948,4472.22,8636.77,10425.05999999959,716
393,393.0,1769.74,486.0,3.912,3.537,3557.9280000003055,4508.33,8617.95,10402.350000000559,715
394,394.0,1767.16,485.0,3.911,3.538,3543.6059999987483,4472.41,8576.41,10378.96999999974,714
395,395.0,1765.78,485.0,3.911,3.54,3542.375,4472.38,8635.34,10415.870000000112,713
396,396.0,1762.59,484.0,3.911,3.539,3529.1749999998137,4472.38,8615.16,10392.339999999851,712
397,397.0,1759.12,480.0,3.91,3.54,3514.743999999948,4436.34,8595.97,10369.790000000037,711
398,398.0,1755.91,482.40599999856204,3.918,3.826,3430.3439999995753,4410.34,8756.22,53716.28000000026,710
400,400.0,1790.78,484.0,3.904,3.523,4213.55999999959,5266.56,9979.39,11794.849999999627,708
401,401.0,1797.82,488.0,3.906,3.547,3629.952000000514,4544.35,8750.3,10562.75,707
402,402.0,1799.94,489.0,3.907,3.545,3651.4890000000596,4580.29,8738.46,10553.05999999959,706
403,403.0,1799.9,490.0,3.907,3.546,3656.320000000298,4580.32,8741.54,10556.090000000782,705
404,404.0,1797.89,490.0,3.908,3.544,3651.5509999999776,4580.35,8727.17,10539.71999999974,704
405,405.0,1794.08,487.0,3.908,3.544,3644.257000000216,4580.26,8724.23,10532.959999999963,703
406,406.0,1790.82,485.0,3.909,3.545,3629.9199999999255,4544.32,8728.0,10533.5,702
407,407.0,1788.12,485.0,3.909,3.546,3622.7200000006706,4544.32,8716.45,10519.259999999776,701
408,408.0,1785.85,484.0,3.909,3.546,3615.520999999717,4544.32,8648.32,10483.589999999851,700
409,409.0,1776.0,484.0,3.909,3.546,3602.3199999993667,4508.32,8725.76,10524.19000000041,699
410,410.0,1781.44,482.0,3.91,3.546,3593.9199999999255,4508.32,8676.99,10473.149999999441,698
411,411.0,1778.44,482.0,3.91,3.547,3584.311999999918,4508.31,8696.95,10490.180000000633,697
412,412.0,1775.2,481.0,3.91,3.546,3572.3520000008866,4508.35,8666.79,10456.729999999516,696
413,413.0,1771.94,480.0,3.909,3.547,3565.111999999732,4472.31,8640.34,10426.910000000149,695
414,414.0,1769.44,478.7142857145518,3.909,3.546,3557.9119999995455,4472.31,8682.78,10466.919999999925,694
415,415.0,1766.25,478.0,3.908,3.547,3543.5600000005215,4472.36,8629.12,10410.049999999814,693
416,416.0,1762.69,477.0,3.907,3.547,3536.35899999924,4472.36,8625.89,10403.240000000224,692
417,417.0,1758.16,473.5714285718277,3.907,3.548,3529.0969999991357,4436.3,8613.83,10386.620000000112,691
418,418.0,1755.55,473.5714285718277,3.907,3.548,3514.760000000708,4436.36,8621.95,10392.19000000041,690
419,419.0,1752.5,472.0,3.906,3.55,3507.559000001289,4436.36,8603.01,10370.259999999776,689
420,420.0,1750.53,474.0,3.906,3.549,3500.3439999995753,4436.34,8540.16,10305.28000000026,688
421,421.0,1748.89,471.0,3.906,3.55,3493.1749999998137,4400.38,8551.0,10314.599999999627,687
422,422.0,1743.33,471.4285714281723,3.905,3.55,3482.313000000082,4400.31,8597.5,10355.479999999516,686
423,423.0,1743.66,476.39000000059605,3.914,3.83,3367.375,4340.36,8763.75,53711.550000000745,685
424,424.0,1749.72,472.0,3.903,3.825,3374.3439999995753,4328.34,8674.0,10448.96999999974,684
425,425.0,1748.78,472.0,3.904,3.551,3485.944000000134,4400.34,8587.12,10350.55999999959,683
428,428.0,1741.76,471.0,3.903,3.555,3428.319000000134,4364.32,8510.53,10266.979999999516,680
429,429.0,1740.0,471.0,3.904,3.552,3457.1519999988377,4364.35,8541.38,10296.03000000026,679
430,430.0,1737.98,468.8571428572759,3.903,3.553,3449.919999998994,4364.32,8570.02,10322.71999999974,678
431,431.0,1735.46,467.0,3.903,3.553,3442.7200000006706,4364.32,8577.09,10327.200000000186,677
432,432.0,1732.83,466.0,3.902,3.552,3435.5200000004843,4364.32,8529.31,10276.830000000075,676
433,433.0,1732.67,466.0,3.903,3.553,3428.320000000298,4364.32,8568.77,10316.099999999627,675
434,434.0,1729.02,468.0,3.902,3.553,3421.115999998525,4364.32,8528.0,10271.770000000484,674
435,435.0,1726.69,465.0,3.902,3.553,3413.9519999986514,4328.35,8536.32,10277.669999999925,673
436,436.0,1724.74,465.0,3.902,3.554,3406.7210000008345,4328.32,8530.91,10270.200000000186,672
437,437.0,1723.3,464.0,3.903,3.554,3399.5520000001416,4328.35,8490.88,10228.80999999959,671
438,438.0,1720.8,464.0,3.902,3.555,3399.5519999992102,4328.35,8516.96,10252.570000000298,670
439,439.0,1718.21,462.4285714281723,3.902,3.555,3385.1200000001118,4328.32,8533.28,10266.179999999702,669
440,440.0,1715.69,461.1428571427241,3.902,3.575,3377.982999999076,4292.38,8473.99,10206.72000000067,668
441,441.0,1712.19,459.0,3.901,3.555,3370.727999999188,4292.33,8465.59,10192.46999999974,667
442,442.0,1710.2,458.0,3.901,3.556,3363.543000000529,4292.34,8468.28,10193.189999999478,666
443,443.0,1705.78,457.2857142854482,3.9,3.556,3349.158999999054,4256.36,8497.7,10218.110000000335,665
444,444.0,1704.22,456.0,3.9,3.557,3341.911999998614,4256.31,8481.69,10200.549999999814,664
445,445.0,1701.92,456.0,3.9,3.557,3334.7589999996126,4256.36,8470.53,10187.070000000298,663
446,446.0,1699.58,455.0,3.899,3.557,3327.5600000005215,4256.36,8476.25,10190.429999999702,662
447,447.0,1695.48,453.0,3.898,3.559,3320.3430000003427,4256.34,8463.78,10174.009999999776,661
448,448.0,1690.02,452.5714285718277,3.896,3.559,3305.942999999039,4220.34,8497.56,10202.25,660
449,449.0,1692.51,458.4060000004247,3.905,3.843,3185.203000000678,4158.2,8694.84,53591.360000000335,659
450,450.0,1719.75,459.0,3.893,3.847,3082.912000001408,4076.51,8834.34,10578.790000000037,658
451,451.0,1722.62,461.0,3.896,3.558,3392.3510000007227,4328.35,8640.48,10377.820000000298,657
452,452.0,1721.7,459.0,3.897,3.557,3399.519999999553,4328.32,8623.9,10360.259999999776,656
453,453.0,1719.07,459.0,3.897,3.556,3392.321000000462,4292.32,8620.8,10354.519999999553,655
454,454.0,1716.22,457.2857142854482,3.898,3.557,3385.1200000001118,4292.32,8608.48,10339.360000000335,654
455,455.0,1712.26,458.964999999851,3.899,3.557,3370.752000000328,4292.35,8565.86,10292.770000000484,653
456,456.0,1709.18,456.0,3.898,3.557,3362.3469999991357,4292.35,8612.13,10335.96999999974,652
457,457.0,1705.56,453.0,3.899,3.559,3349.150999998674,4256.35,8574.41,10294.649999999441,651
458,458.0,1700.9,452.0,3.899,3.56,3334.7509999992326,4256.35,8535.97,10251.520000000484,650
459,459.0,1698.98,453.4285714281723,3.899,3.559,3320.3509999997914,4220.35,8541.82,10255.429999999702,649
460,460.0,1695.55,452.1428571427241,3.898,3.561,3313.1829999992624,4220.38,8529.34,10239.620000000112,648
461,461.0,1692.84,450.0,3.898,3.561,3305.9509999984875,4220.35,8501.34,10208.860000000335,647
462,462.0,1690.5,447.8571428572759,3.897,3.561,3291.5589999994263,4220.36,8498.12,10203.169999999925,646
463,463.0,1687.61,449.57917857170105,3.897,3.561,3284.3120000008494,4184.31,8500.64,10202.929999999702,645
464,464.0,1741.25,476.5714285718277,3.897,3.563,3277.1899999994785,4184.39,8513.53,10269.549999999814,644
