,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
432,432.0,1723.59,520.0,3.951,3.517,3488.352999999188,4400.35,8201.06,9939.270000000484,676
433,433.0,1720.96,521.0,3.951,3.518,3482.351999999024,4364.35,8202.82,9938.459999999963,675
434,434.0,1719.07,518.0,3.951,3.518,3471.5550000006333,4364.36,8192.99,9926.75,674
435,435.0,1717.18,517.9948333334178,3.951,3.518,3470.315999998711,4364.32,8218.65,9950.52999999933,673
436,436.0,1714.72,517.0,3.95,3.518,3464.3520000008866,4364.35,8216.64,9946.010000000708,672
437,437.0,1712.83,516.0,3.951,3.52,3452.320000000298,4364.32,8194.11,9921.599999999627,671
438,438.0,1712.32,516.0,3.95,3.519,3449.9199999999255,4328.32,8222.49,9949.46999999974,670
439,439.0,1710.2,516.0,3.949,3.519,3442.752000001259,4328.35,8202.47,9927.330000000075,669
440,440.0,1708.06,515.0,3.95,3.518,3435.519999999553,4328.32,8195.65,9918.370000000112,668
441,441.0,1705.51,514.0266666663811,3.949,3.519,3428.3520000008866,4328.35,8191.24,9911.429999999702,667
442,442.0,1702.42,513.0,3.949,3.52,3421.158999999054,4328.36,8158.47,9875.610000000335,666
443,443.0,1700.8,512.0,3.949,3.521,3413.819000000134,4292.22,8183.64,9899.080000000075,665
444,444.0,1698.8,511.7142857145518,3.949,3.52,3404.3279999988154,4292.33,8177.67,9891.110000000335,664
445,445.0,1697.72,510.0,3.948,3.521,3404.3600000003353,4292.36,8188.12,9900.589999999851,663
446,446.0,1694.75,508.0,3.948,3.52,3398.313000000082,4292.31,8187.0,9896.419999999925,662
447,447.0,1692.55,509.1428571427241,3.948,3.522,3392.344000001438,4292.34,8162.02,9869.30999999959,661
448,448.0,1691.3,507.0,3.947,3.522,3380.3590000001714,4292.36,8183.94,9889.770000000484,660
449,449.0,1674.42,504.0,3.946,3.824,3255.23399999924,4207.23,8329.69,53208.21999999974,659
450,450.0,1715.36,510.0,3.941,3.836,3085.0880000004545,4078.69,8477.98,10218.080000000075,658
451,451.0,1717.51,514.0,3.945,3.522,3464.3509999997914,4364.35,8301.95,10034.049999999814,657
452,452.0,1713.95,512.0,3.945,3.521,3470.3829999994487,4364.38,8221.73,9950.389999999665,656
453,453.0,1710.62,511.0,3.945,3.522,3464.3219999996945,4364.32,8255.39,9980.680000000633,655
454,454.0,1707.93,510.0,3.945,3.522,3452.351999999024,4328.35,8247.2,9969.790000000037,654
455,455.0,1704.67,510.0,3.945,3.523,3440.3199999993667,4328.32,8221.57,9940.929999999702,653
456,456.0,1700.22,508.0,3.945,3.524,3428.3549999995157,4328.35,8171.97,9886.94000000041,652
457,457.0,1697.06,506.0,3.945,3.524,3413.950999999419,4292.35,8195.01,9906.759999999776,651
458,458.0,1693.28,507.0,3.944,3.523,3404.351999999024,4292.35,8149.89,9857.790000000037,650
459,459.0,1691.55,504.0,3.944,3.524,3392.320000000298,4292.32,8141.53,9847.740000000224,649
460,460.0,1689.02,504.0,3.944,3.524,3386.35099999886,4256.35,8151.33,9855.009999999776,648
461,461.0,1686.91,502.7142857145518,3.944,3.525,3377.9199999999255,4256.32,8137.89,9839.459999999963,647
462,462.0,1684.54,501.4285714281723,3.944,3.525,3368.3520000008866,4256.35,8154.02,9853.209999999963,646
463,463.0,1681.31,500.0,3.944,3.525,3362.3520000008866,4256.35,8125.88,9821.700000000186,645
464,464.0,1679.69,500.1428571427241,3.944,3.526,3350.39100000076,4256.39,8137.0,9831.359999999404,644
465,465.0,1728.48,542.0,3.945,3.526,3349.190999998711,4256.39,8118.44,9861.620000000112,643
466,466.0,1720.55,539.2000000001863,3.942,3.501,3500.3429999994114,4400.34,8300.64,10035.820000000298,642
467,467.0,1713.02,534.0,3.94,3.504,3470.4529999997467,4364.45,8264.74,9992.370000000112,641
468,468.0,1660.86,489.9946666667238,3.938,3.508,3410.3899999996647,4328.39,8384.06,10059.629999999888,640
469,469.0,1659.72,489.0,3.94,3.531,3278.35899999924,4184.36,8094.75,9769.149999999441,639
470,470.0,1660.38,492.0,3.941,3.531,3277.1899999994785,4184.39,8088.06,9763.100000000559,638
471,471.0,1656.83,489.1428571427241,3.941,3.531,3278.3129999991506,4184.31,8101.11,9772.669999999925,637
472,472.0,1653.62,486.8571428572759,3.94,3.53,3262.7130000004545,4148.31,8071.52,9739.80999999959,636
475,475.0,1625.38,480.0,3.935,3.54,3104.2549999998882,4004.25,7990.91,9630.950000000186,633
476,476.0,1626.72,478.2857142854482,3.936,3.535,3152.320000000298,4040.32,8018.37,9659.709999999963,632
477,477.0,1625.69,480.0,3.936,3.534,3154.7199999997392,4040.32,8055.58,9696.0,631
478,478.0,1624.67,477.0,3.936,3.534,3152.3859999999404,4040.39,8057.41,9696.739999999292,630
479,479.0,1622.91,478.7142857145518,3.936,3.534,3147.519999999553,4040.32,8094.72,9732.28000000026,629
480,480.0,1620.77,476.0,3.936,3.535,3140.3519999999553,4040.35,8052.12,9687.560000000522,628
481,481.0,1618.37,474.4285714281723,3.935,3.535,3140.3829999994487,4040.38,8091.77,9724.819999999367,627
482,482.0,1615.97,472.0,3.936,3.536,3128.320000000298,4004.32,8074.44,9705.19000000041,626
483,483.0,1613.92,474.0,3.935,3.536,3122.3199999993667,4004.32,8090.62,9719.240000000224,625
484,484.0,1612.12,473.0,3.934,3.537,3116.3199999993667,4004.32,8044.35,9671.159999999218,624
485,485.0,1610.53,472.2967857141048,3.934,3.538,3111.5509999999776,4004.35,8053.25,9678.53000000026,623
486,486.0,1608.64,471.0,3.934,3.537,3104.320000000298,4004.32,8018.46,9641.759999999776,622
487,487.0,1606.59,468.0,3.933,3.538,3104.2259999997914,4004.23,8015.39,9636.640000000596,621
488,488.0,1605.22,468.0,3.934,3.538,3097.1829999992624,3968.38,8055.93,9675.879999999888,620
489,489.0,1603.05,466.7142857145518,3.933,3.54,3089.927999999374,3968.33,8067.69,9685.5,619
490,490.0,1601.25,468.4285714281723,3.933,3.539,3080.3430000003427,3968.34,8040.7,9656.669999999925,618
491,491.0,1599.39,466.0,3.933,3.541,3075.4179999995977,3968.22,8030.36,9644.509999999776,617
492,492.0,1596.76,465.0,3.932,3.541,3068.3289999999106,3968.33,8005.55,9616.950000000186,616
493,493.0,1595.45,465.8571428572759,3.932,3.54,3062.3439999995753,3932.34,7980.19,9590.349999999627,615
494,494.0,1595.11,462.8571428572759,3.932,3.54,3056.3279999997467,3932.33,8048.33,9657.950000000186,614
495,495.0,1594.48,464.0,3.932,3.54,3050.328000000678,3932.33,8023.94,9633.080000000075,613
496,496.0,1592.42,464.5714285718277,3.931,3.541,3050.3119999989867,3932.31,7964.31,9584.240000000224,612
497,497.0,1571.39,460.7970000002533,3.928,3.851,2898.39100000076,3850.39,8294.2,53069.729999999516,611
498,498.0,193552.48,3699.9893333325163,4.255,3.325,60060.0,71118.56,71118.56,208103.2000000002,610
499,499.0,1622.37,466.2857142854482,3.921,3.548,3824.3839999996126,4904.38,9949.41,11598.71999999974,609
500,500.0,1631.84,470.5714285718277,3.927,3.556,3176.2229999992996,4040.22,8225.22,9871.709999999963,608
501,501.0,1633.38,472.0,3.93,3.553,3205.1200000001118,4076.32,8110.24,9758.270000000484,607
502,502.0,1631.97,473.0,3.93,3.552,3212.353999999352,4076.35,8099.71,9746.370000000112,606
503,503.0,1629.98,472.7142857145518,3.93,3.552,3205.1200000001118,4076.32,8081.28,9728.099999999627,605
504,504.0,1628.67,471.0,3.931,3.551,3194.2539999997243,4076.25,8087.68,9731.040000000037,604
505,505.0,1624.9,469.7142857145518,3.931,3.552,3188.285000000149,5889.84,7978.48,9618.070000000298,603
506,506.0,1621.8,470.0,3.93,3.551,3170.35099999886,4040.35,8055.2,9691.639999999665,602
507,507.0,1620.16,469.7142857145518,3.931,3.55,3164.320000000298,4040.32,8074.14,9709.0,601
508,508.0,1616.48,467.0,3.931,3.55,3154.752000000328,4040.35,8047.68,9678.709999999963,600
509,509.0,1613.69,465.4285714281723,3.931,3.55,3140.3509999997914,4004.35,8067.65,9696.0,599
510,510.0,1611.23,466.0,3.931,3.55,3134.2189999995753,4004.22,8097.34,9723.200000000186,598
511,511.0,1608.0,464.12514285743237,3.931,3.55,3125.827000000514,4004.23,8038.12,9660.770000000484,597
512,512.0,1606.38,465.8571428572759,3.93,3.55,3116.311999999918,4004.31,8026.2,9647.139999999665,596
513,513.0,1604.12,464.5714285718277,3.929,3.549,3111.4960000002757,3968.3,8063.44,9682.200000000186,595
514,514.0,1600.99,463.2857142854482,3.929,3.55,3104.311999999918,3968.31,8059.84,9675.419999999925,594
515,515.0,1597.84,462.0,3.93,3.551,3092.3590000011027,3968.36,8067.94,9680.549999999814,593
516,516.0,1650.84,497.5714285718277,3.931,3.55,3080.313000000082,3968.31,7989.05,9654.589999999851,592
517,517.0,1641.83,496.0,3.928,3.528,3248.2810000004247,4112.28,8169.72,9826.25,591
518,518.0,1637.02,492.0,3.926,3.53,3218.3521666675806,4112.31,8182.17,9833.71999999974,590
519,519.0,1634.02,490.2857142854482,3.926,3.533,3200.3440000005066,4076.34,8132.03,9780.770000000484,589
520,520.0,1631.72,492.0,3.925,3.533,3188.375,4076.38,8100.64,9746.950000000186,588
521,521.0,1629.76,489.0,3.926,3.534,3176.3279999997467,4076.33,8145.16,9789.55999999959,587
522,522.0,1593.31,482.4060000004247,3.91,3.84,3003.3590000011027,3955.36,8453.28,53250.5,586
523,523.0,1608.38,479.0,3.908,3.849,2909.9129999997094,3824.31,8289.66,9923.129999999888,585
524,524.0,1619.12,483.0,3.916,3.544,3086.3430000003427,3968.34,8217.97,9851.72000000067,584
525,525.0,1630.69,488.0,3.924,3.538,3134.25,4004.25,8202.12,9847.46999999974,583
526,526.0,1632.84,488.0,3.926,3.689,3138.0,4032.0,8161.72,9843.53000000026,582
527,527.0,1632.59,493.0,3.925,3.554,3176.25,4040.25,8165.25,9814.96999999974,581
528,528.0,1631.66,492.0,3.923,3.532,3176.436999999918,4040.44,8193.94,9840.179999999702,580
529,529.0,1628.91,490.0,3.923,3.532,3170.436999999918,4040.44,8170.84,9814.410000000149,579
530,530.0,1624.72,486.8571428572759,3.923,3.532,3161.9129999997094,4040.31,8182.62,9821.910000000149,578
531,531.0,1619.78,484.0,3.922,3.533,3146.25,4040.25,8145.19,9779.620000000112,577
532,532.0,1616.09,482.5714285718277,3.923,3.534,3134.3439999995753,4004.34,8156.94,9787.589999999851,576
533,533.0,1614.12,481.0,3.923,3.535,3122.3440000005066,4004.34,8154.88,9783.570000000298,575
534,534.0,1611.97,481.0,3.923,3.536,3116.186999999918,4004.19,8128.19,9754.80999999959,574
535,535.0,1610.59,481.2857142854482,3.923,3.537,3110.313000000082,4004.31,8130.94,9756.28000000026,573
536,536.0,1609.47,478.2857142854482,3.923,3.536,3104.311999999918,3968.31,8135.09,9759.25,572
537,537.0,1607.94,480.0,3.923,3.536,3097.1749999998137,3968.38,8132.94,9755.5,571
538,538.0,1606.59,480.0,3.922,3.536,3092.313000000082,3968.31,8122.0,9743.21999999974,570
539,539.0,1605.38,478.7142857145518,3.922,3.536,3086.313000000082,3968.31,8171.12,9791.19000000041,569
540,540.0,1603.78,478.0,3.922,3.536,3080.311999999918,3968.31,8153.44,9771.899999999441,568
541,541.0,1602.5,477.4285714281723,3.922,3.536,3075.537800000049,3968.31,8144.31,9786.75,567
542,542.0,1601.22,476.0,3.921,3.536,3074.375,3932.38,8172.5,9788.44000000041,566
543,543.0,1599.28,477.0,3.92,3.536,3068.3439999995753,3932.34,8131.25,9745.189999999478,565
544,544.0,1597.38,476.0,3.919,3.536,3068.2809999994934,3932.28,8127.0,9739.060000000522,564
545,545.0,1595.94,477.0,3.918,3.537,3062.3439999995753,3932.34,8145.03,9755.55999999959,563
546,546.0,1560.38,469.21900000050664,3.906,3.847,2893.563000000082,3845.56,8441.22,53205.75,562
547,547.0,1573.31,464.0,3.903,3.858,2780.313000000082,3716.31,8305.56,9906.44000000041,561
548,548.0,1583.19,468.4285714281723,3.909,3.549,2967.513000000268,3860.31,8254.94,9852.75,560
550,550.0,1593.81,471.0,3.917,3.542,3038.313000000082,3896.31,8099.31,9707.820000000298,558
551,551.0,1591.38,471.4285714281723,3.916,3.539,3044.313000000082,3932.31,8162.19,9768.179999999702,557
552,552.0,1589.44,469.0,3.916,3.54,3038.375,3896.38,8171.88,9775.879999999888,556
553,553.0,1587.25,470.0,3.915,3.541,3032.375,3896.38,8179.62,9781.5,555
554,554.0,1587.25,469.0,3.917,3.541,3032.311999999918,3896.31,8095.81,9697.75,554
555,555.0,1583.0,467.0,3.915,3.541,3026.375,3896.38,8116.62,9714.310000000522,553
556,556.0,1587.38,473.1428571427241,3.916,3.541,3020.375,3896.38,8140.44,9742.439999999478,552
557,557.0,1587.56,471.8571428572759,3.915,3.54,3038.25,3896.25,8125.81,9728.060000000522,551
558,558.0,1585.62,470.5714285718277,3.915,3.539,3038.375,3896.38,8154.56,9754.689999999478,550
559,559.0,1580.88,466.2857142854482,3.915,3.539,3032.375,3896.38,8115.69,9711.19000000041,549
560,560.0,1576.5,465.0,3.914,3.541,3020.313000000082,3896.31,8073.81,9665.0,548
561,561.0,1574.88,463.7142857145518,3.913,3.542,3008.313000000082,3860.31,8095.31,9684.80999999959,547
562,562.0,1573.19,463.7142857145518,3.914,3.543,3002.313000000082,3860.31,8071.69,9659.560000000522,546
563,563.0,1572.0,462.0,3.915,3.545,2990.313000000082,3860.31,8059.56,9646.30999999959,545
564,564.0,1571.38,462.0,3.916,3.544,2981.7879999997094,3860.19,8058.75,9644.879999999888,544
565,565.0,1570.88,461.48571428470314,3.916,3.545,2978.3120000008494,3860.31,8085.06,9670.75,543
566,566.0,1570.5,462.2857142854482,3.916,3.545,2978.25,3860.25,8078.81,9664.060000000522,542
567,567.0,1570.38,463.2857142854482,3.916,3.544,2974.712999999523,3860.31,8134.12,9719.189999999478,541
568,568.0,1569.0,460.2857142854482,3.916,3.543,2972.25,3824.25,8127.69,9711.25,540
569,569.0,1566.88,462.0,3.915,3.545,2966.3120000008494,3824.31,8148.88,9730.5,539
570,570.0,1539.88,461.99950000084937,3.9,3.856,2786.375,3745.38,8359.75,53103.75,538
571,571.0,1553.06,455.0,3.901,3.861,2701.175000000745,3644.38,8343.62,9921.939999999478,537
572,572.0,1559.44,458.0,3.907,3.552,2918.3129999991506,3788.31,8197.44,9771.5,536
573,573.0,1563.94,460.0,3.91,3.551,2931.5129999984056,3788.31,8202.06,9780.680000001565,535
574,574.0,1569.94,462.4285714291036,3.913,3.548,2948.3129999991506,3824.31,8150.0,9734.629999998957,534
575,575.0,1572.0,463.7142857145518,3.913,3.547,2972.3120000008494,3824.31,8186.25,9773.0,533
576,576.0,1564.88,461.0,3.911,3.545,2978.375,3860.38,8145.06,9724.620000001043,532
577,577.0,1563.19,460.2857142854482,3.91,3.547,2954.375,3824.38,8161.38,9739.189999999478,531
578,578.0,1560.12,457.7142857145518,3.909,3.547,2948.375,3824.38,8118.81,9693.5,530
579,579.0,1564.81,462.0,3.909,3.547,2942.375,3824.38,8092.5,9672.0,529
580,580.0,1556.56,456.4285714291036,3.909,3.546,2960.375,3824.38,8101.94,9673.25,528
581,581.0,1553.69,454.0,3.909,3.548,2936.3120000008494,3788.31,8083.25,9651.629999998957,527
582,582.0,1555.31,456.0,3.91,3.548,2930.375,3788.38,8107.44,9677.370000001043,526
583,583.0,1553.69,456.0,3.911,3.549,2930.3129999991506,3788.31,8081.31,9649.75,525
584,584.0,1553.12,456.0,3.911,3.549,2930.375,3788.38,8061.0,9628.810000000522,524
585,585.0,1553.38,456.0,3.911,3.549,2930.25,3788.25,8091.75,9659.879999998957,523
586,586.0,1553.38,456.0,3.911,3.548,2930.375,3788.38,8052.81,9620.870000001043,522
587,587.0,1553.19,457.70542857050896,3.909,3.548,2930.375,3788.38,8038.25,9606.0,521
588,588.0,1552.56,458.1428571436554,3.908,3.548,2924.25,3788.25,8041.0,9608.189999999478,520
589,589.0,1550.0,455.0,3.908,3.548,2924.3120000008494,3788.31,8038.88,9603.439999999478,519
590,590.0,1547.06,452.5714285708964,3.908,3.548,2917.1120000015944,3788.31,8054.69,9616.370000001043,518
591,591.0,1542.75,449.5714285708964,3.908,3.549,2906.3120000008494,3788.31,8022.56,9580.0,517
592,592.0,1540.38,449.19999999925494,3.908,3.551,2894.4370000008494,3752.44,8014.31,9569.25,516
593,593.0,1539.25,449.19999999925494,3.908,3.572,2888.375,3752.38,8041.12,9597.379999998957,515
594,594.0,1518.88,453.625,3.9,3.86,2702.375,3654.38,8371.5,53096.87000000104,514
595,595.0,188502.37,4050.016999999061,4.246,3.329,57869.98599999957,68924.86,68924.86,203052.91999999993,513
596,596.0,1543.52,448.7142857145518,3.884,3.591,3419.3839999996126,4580.38,10408.8,11977.02999999933,512
597,597.0,1562.53,453.0,3.898,3.574,2924.319000000134,3788.32,8303.94,9881.150000000373,511
598,598.0,1569.5,456.0,3.903,3.568,2984.255999999121,3824.26,8189.92,9774.080000000075,510
599,599.0,1572.04,458.5714285708964,3.905,3.566,3002.3499999996275,3860.35,8177.38,9764.070000000298,509
600,600.0,1572.86,456.0,3.906,3.565,3008.2269999999553,3860.23,8153.15,9740.669999999925,508
601,601.0,1572.96,457.0,3.906,3.564,3008.3209999985993,3860.32,8170.59,9758.269999999553,507
602,602.0,1572.23,456.4285714291036,3.907,3.563,3002.351000001654,3860.35,8148.42,9735.299999998882,506
603,603.0,1571.27,456.4285714291036,3.907,3.562,2996.3509999997914,3860.35,8141.62,9727.540000000969,505
604,604.0,1570.14,455.0,3.907,3.561,2996.320000000298,3860.32,8134.15,9719.009999999776,504
605,605.0,1567.62,454.62857142835855,3.907,3.561,2989.1520000007004,3860.35,8141.83,9724.0,503
606,606.0,1565.38,455.1428571436554,3.906,3.561,2978.3829999994487,3824.38,8138.37,9718.36999999918,502
607,607.0,1563.16,452.99224999919534,3.906,3.561,2972.2579999994487,3824.26,8139.78,9717.60000000149,501
608,608.0,1561.66,453.8571428563446,3.906,3.561,2960.3829999994487,3824.38,8159.23,9735.589999999851,500
609,609.0,1560.61,455.0,3.906,3.561,2954.351000001654,3824.35,8163.96,9739.230000000447,499
610,610.0,1559.11,452.5714285708964,3.905,3.56,2948.3279999997467,3824.33,8161.67,9735.419999999925,498
611,611.0,1557.64,452.5714285708964,3.905,3.56,2948.359999999404,3788.36,8122.38,9694.659999998286,497
612,612.0,1556.42,451.88571428507566,3.905,3.559,2942.359999999404,3788.36,8142.28,9713.310000000522,496
613,613.0,1555.06,453.0,3.904,3.561,2938.7599999997765,3788.36,8138.62,9708.38000000082,495
614,614.0,1553.55,450.0,3.904,3.559,2936.2180000022054,3788.22,8108.64,9676.86999999918,494
615,615.0,1551.02,448.7142857145518,3.904,3.559,2930.3590000011027,3788.36,8099.66,9665.310000000522,493
616,616.0,1548.78,450.4285714291036,3.903,3.561,2924.359999999404,3788.36,8114.41,9677.929999999702,492
617,617.0,1546.66,447.4285714291036,3.903,3.56,2912.3280000016093,3752.33,8113.47,9674.810000000522,491
618,618.0,1544.86,448.0,3.903,3.562,2906.2340000011027,3752.23,8119.75,9679.389999998733,490
619,619.0,1503.53,448.81299999915063,3.883,3.861,2695.3279999997467,3647.33,8510.41,53218.050000000745,489
620,620.0,1519.91,442.2857142854482,3.886,3.869,2607.5119999982417,3536.31,8289.22,9834.370000001043,488
621,621.0,1532.84,443.5714285708964,3.893,3.57,2810.375,3680.38,8178.88,9726.339999999851,487
622,622.0,1542.12,446.5714285708964,3.899,3.566,2864.3129999991506,3716.31,8100.94,9657.660000000149,486
623,623.0,1544.47,446.7428571432829,3.902,3.562,2896.6559999994934,3754.66,8108.5,9667.52999999933,485
624,624.0,1543.72,445.6062000002712,3.902,3.561,2900.218999998644,3752.22,8101.62,9660.02999999933,484
625,625.0,1541.69,446.1428571436554,3.902,3.562,2895.513000000268,3752.31,8093.44,9649.88000000082,483
626,626.0,1540.22,446.1428571436554,3.902,3.561,2888.3440000005066,3752.34,8115.81,9670.650000000373,482
627,627.0,1538.31,444.8571428563446,3.902,3.561,2881.050000000745,3752.25,8128.09,9681.069999998435,481
628,628.0,1536.25,444.8571428563446,3.902,3.561,2876.3130000010133,3716.31,8107.75,9658.650000000373,480
629,629.0,1534.19,443.5714285708964,3.901,3.563,2870.4069999996573,3716.41,8085.88,9634.660000000149,479
630,630.0,1532.59,444.6857142858207,3.901,3.562,2864.3430000003427,3716.34,8094.16,9643.660000000149,478
631,631.0,1532.0,442.2857142854482,3.9,3.562,2858.2809999994934,3716.28,8120.56,9667.179999999702,477
632,632.0,1531.09,444.0,3.9,3.562,2858.349166667089,3716.34,8128.62,9674.349999999627,476
633,633.0,1529.78,441.0,3.9,3.562,2852.3440000005066,3716.34,8106.09,9650.430000001565,475
634,634.0,1528.34,442.7142857145518,3.899,3.562,2852.375,3716.38,8126.38,9669.379999998957,474
635,635.0,1525.97,440.0,3.899,3.563,2846.3430000003427,3716.34,8036.34,9611.030000001192,473
636,636.0,1523.69,438.4285714291036,3.899,3.562,2840.375,3680.38,8098.41,9636.659999998286,472
637,637.0,1521.78,439.54285714402795,3.899,3.563,2834.3440000005066,3680.34,8110.53,9646.97000000067,471
638,638.0,1519.22,438.8571428563446,3.898,3.563,2828.2190000005066,3680.22,8084.41,9618.310000000522,470
639,639.0,1516.84,436.45714285597205,3.898,3.564,2816.343999998644,3680.34,8041.19,9572.810000000522,469
640,640.0,1515.47,437.5714285708964,3.898,3.565,2816.375,3680.38,8045.16,9575.219999998808,468
641,641.0,1514.41,437.5714285708964,3.897,3.564,2809.111999999732,3644.31,8062.88,9591.910000000149,467
642,642.0,1513.31,436.0,3.897,3.565,2804.375,3644.41,8061.53,9589.52999999933,466
644,644.0,1494.05,429.8571428563446,3.886,4.05,255.24114285595715,1016.38,5613.66,7132.449999999255,464
645,645.0,1508.67,436.11428571492434,3.893,3.571,2744.1919999979436,3608.19,8146.05,9669.410000000149,463
646,646.0,1509.76,433.7142857145518,3.895,3.568,2792.1939999982715,3644.19,8060.61,9584.929999999702,462
647,647.0,1507.2,433.7142857145518,3.896,3.566,2798.3829999994487,3644.38,8128.67,9650.429999999702,461
648,648.0,1503.93,431.3142857141793,3.896,3.567,2787.519999999553,3644.32,8098.4,9617.019999999553,460
649,649.0,1503.04,431.3142857141793,3.896,3.568,2780.352000001818,3608.35,8059.3,9577.030000001192,459
650,650.0,1501.76,430.7142857145518,3.895,3.568,2774.2259999979287,3608.23,8052.23,9568.669999999925,458
651,651.0,1501.31,430.7142857145518,3.896,3.568,2768.3240000009537,3608.32,8066.46,9582.459999999031,457
652,652.0,1503.39,430.2857142854482,3.898,3.568,2765.9510000012815,3608.35,8035.1,9553.089999999851,456
653,653.0,1503.84,432.6857142858207,3.898,3.567,2773.120000001043,3608.32,8095.75,9614.240000000224,455
654,654.0,1502.85,430.2857142854482,3.898,3.567,2768.320000000298,3608.32,8095.84,9613.280000001192,454
655,655.0,1501.34,432.0,3.897,3.566,2768.3509999997914,3608.35,8071.01,9587.009999999776,453
656,656.0,1501.15,432.0,3.897,3.567,2765.9199999999255,3608.32,8110.3,9626.140000000596,452
657,657.0,1501.08,433.0285714287311,3.896,3.567,2762.3829999994487,3608.38,8075.11,9590.839999999851,451
658,658.0,1499.69,432.8571428563446,3.894,3.566,2768.3430000003427,3608.34,8036.0,9550.319999998435,450
659,659.0,1496.16,428.5714285708964,3.894,3.566,2762.265000000596,3608.27,8046.56,9557.370000001043,449
660,660.0,1491.27,425.5714285708964,3.894,3.567,2756.265000000596,3608.27,8024.42,9530.379999998957,448
661,661.0,1488.11,427.2857142854482,3.894,3.569,2744.3120000008494,3572.31,7990.66,9493.400000000373,447
662,662.0,1487.3,425.48571428470314,3.894,3.57,2738.359999999404,3572.36,8034.34,9536.349999999627,446
663,663.0,1485.38,424.3017142843455,3.893,3.57,2732.3130000010133,3572.31,7985.08,9485.090000001714,445
664,664.0,1484.28,424.2857142854482,3.894,3.571,2720.3279999997467,3572.33,7986.75,9485.689999999478,444
665,665.0,1483.08,425.48571428470314,3.894,3.571,2720.3430000003427,3572.34,7982.84,9480.480000000447,443
666,666.0,1481.78,424.2857142854482,3.895,3.571,2714.3129999991506,3536.31,8022.48,9518.939999999478,442
667,667.0,1445.5,430.7970000002533,3.875,3.876,2485.3129999991506,3430.3,8388.92,53038.609999999404,441
668,668.0,1456.38,418.62857142835855,3.877,3.881,2398.744000000879,3320.34,8250.19,9731.910000000149,440
669,669.0,1468.25,419.3142857141793,3.885,3.581,2630.375,3464.38,7970.47,9453.370000001043,439
670,670.0,1471.28,420.6857142858207,3.887,3.577,2665.175000000745,3500.38,7986.06,9472.0,438
671,671.0,1477.12,423.08571428619325,3.887,3.577,2672.25,3500.25,7976.94,9468.659999998286,437
672,672.0,1474.53,421.2857142854482,3.888,3.574,2690.343999998644,3536.34,8023.91,9513.120000001043,436
673,673.0,1470.47,421.2857142854482,3.888,3.574,2684.3440000005066,3536.34,7993.47,9478.599999999627,435
674,674.0,1473.34,422.0,3.889,3.576,2678.3440000005066,3500.34,8016.81,9504.900000000373,434
675,675.0,1471.28,420.0,3.888,3.574,2684.375,3536.38,8034.44,9520.349999999627,433
676,676.0,1470.44,421.2857142854482,3.888,3.575,2672.25,3500.25,8006.5,9491.650000000373,432
677,677.0,1471.59,421.37142857164145,3.889,3.575,2666.2809999994934,3500.28,7973.28,9459.379999998957,431
678,678.0,1471.56,421.37142857164145,3.889,3.575,2672.2809999994934,3500.28,7993.56,9479.840000001714,430
679,679.0,1471.69,419.65714285708964,3.89,3.574,2672.3120000008494,3500.31,8013.88,9500.219999998808,429
680,680.0,1471.16,419.65714285708964,3.89,3.573,2672.343999998644,3500.34,8078.62,9564.370000001043,428
681,681.0,1470.25,417.86489285714924,3.89,3.575,2672.375,3500.38,8083.38,9568.379999998957,427
682,682.0,1468.97,419.5714285708964,3.89,3.573,2666.3440000005066,3500.34,8065.0,9548.439999999478,426
683,683.0,1468.0,420.6857142858207,3.888,3.574,2666.3129999991506,3500.31,8045.91,9528.620000001043,425
684,684.0,1465.94,420.59999999962747,3.887,3.574,2666.406000001356,3500.41,8042.16,9522.75,424
685,685.0,1462.78,417.9428571444005,3.886,3.575,2665.081000002101,3500.28,7994.03,9471.47000000067,423
686,686.0,1458.19,414.8571428563446,3.886,3.575,2660.3440000005066,3500.34,7998.88,9471.719999998808,422
687,687.0,1454.97,414.8571428563446,3.885,3.577,2648.3440000005066,3464.34,7979.38,9449.189999999478,421
688,688.0,1453.72,414.8571428563446,3.886,3.578,2642.375,3464.38,7968.97,9437.370000001043,420
689,689.0,1452.59,414.0,3.885,3.597,2630.375,3464.38,7972.66,9442.27999999933,419
690,690.0,1451.0,414.0,3.886,3.579,2624.406000001356,3464.41,7952.34,9417.849999999627,418
691,691.0,1422.62,422.375,3.871,3.881,2401.25,3332.22,8342.78,52969.62000000104,417
692,692.0,185952.23,341324.50200014934,4.239,3.339,55979.99799999967,66964.26,66964.26,200502.87999999896,416
693,693.0,1418.08,395.65714285708964,3.875,3.611,3315.061333332211,4528.35,10244.38,11687.160000000149,415
694,694.0,1432.51,396.34285714291036,3.891,3.609,2579.7495714295655,3392.32,8091.52,9538.820000000298,414
695,695.0,1436.48,400.80000000074506,3.895,3.603,2624.3539999984205,3428.35,7944.48,9395.550000000745,413
696,696.0,1438.46,399.77142857015133,3.897,3.602,2636.3509999997914,3428.35,7933.73,9386.879999998957,412
697,697.0,1436.42,399.77142857015133,3.897,3.601,2641.528857141733,3464.39,7874.82,9325.890000000596,411
