,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
871,871.0,1136.0,315.3333333339542,3.858,3.66,1756.759428570047,2492.19,7387.31,8538.060000000522,242
872,872.0,1141.88,316.6666666660458,3.86,3.663,1736.3129999991506,2456.31,7342.56,8499.060000000522,241
873,873.0,1134.19,314.6666666660458,3.858,3.66,1751.615571429953,2456.19,7344.69,8493.570000000298,240
874,874.0,1143.06,316.0,3.861,3.661,1731.1071428563446,2456.25,7329.56,8487.23999999836,239
875,875.0,1140.81,316.6666666660458,3.86,3.66,1756.8214285708964,2492.25,7359.5,8515.0,238
876,876.0,1141.81,316.0,3.86,3.66,1751.6165714282542,2456.19,7382.94,8539.320000000298,237
877,877.0,1149.69,317.19999999925494,3.863,3.661,1756.9464285708964,2492.38,7369.75,8534.060000000522,236
878,878.0,1149.69,316.0,3.864,3.658,1772.3120000008494,2492.31,7372.75,8537.189999999478,235
879,879.0,1151.44,318.0,3.864,3.658,1772.1870000008494,2492.19,7364.81,8530.929999999702,234
880,880.0,1151.69,318.0,3.864,3.658,1777.3928571436554,2492.25,7427.12,8593.570000000298,233
881,881.0,1154.38,317.65714285708964,3.863,3.658,1777.3928571436554,2492.25,7435.38,8604.429999999702,232
882,882.0,1154.5,318.0,3.864,3.657,1787.6785714291036,2492.25,7388.25,8590.940000001341,231
883,883.0,1152.94,319.19999999925494,3.863,3.656,1787.740571429953,2492.31,7422.0,8589.5,230
884,884.0,1148.19,317.82857142947614,3.863,3.66,1782.6607142854482,2492.38,7423.88,8586.879999998957,229
885,885.0,1144.56,316.80000000074506,3.861,3.658,1772.375,2492.38,7409.12,8568.370000001043,228
886,886.0,1136.75,314.6666666660458,3.86,3.659,1762.1512857154012,2492.44,7405.0,8556.439999999478,227
887,887.0,1134.94,314.0,3.86,3.661,1741.5178571436554,2456.38,7393.06,8542.689999999478,226
888,888.0,1133.81,313.54285714402795,3.86,3.661,1736.3120000008494,2456.31,7364.44,8512.870000001043,225
889,889.0,1131.38,312.51428571529686,3.859,3.662,1731.1701428554952,2456.31,7386.12,8531.939999999478,224
890,890.0,1142.44,326.375,3.858,3.804,1463.375,2289.0,7887.81,52236.56000000052,223
899,899.0,1147.42,317.19999999925494,3.857,3.662,1777.4308571442962,2492.29,7628.77,8790.719999998808,214
900,900.0,1147.39,318.0,3.857,3.662,1784.320000000298,2492.32,7470.59,8632.640000000596,213
901,901.0,1145.18,316.2857142854482,3.858,3.662,1782.639714287594,2492.35,7444.35,8604.199999999255,212
902,902.0,1140.1,315.3333333339542,3.857,3.662,1772.3199999984354,2492.32,7394.02,8548.800000000745,211
903,903.0,1139.75,316.0,3.858,3.664,1756.8284285701811,2492.26,7384.35,8538.810000000522,210
904,904.0,1137.6,314.0,3.858,3.663,1756.9274285715073,2456.36,7369.51,8521.669999999925,209
905,905.0,1142.95,315.3333333339542,3.859,3.665,1751.749571427703,2456.32,7420.67,8578.359999999404,208
906,906.0,1139.07,314.5714285708964,3.859,3.662,1767.239142857492,2492.38,7412.26,8566.019999999553,207
907,907.0,1138.53,314.6666666660458,3.859,3.664,1751.7485714294016,2456.32,7396.09,8549.280000001192,206
908,908.0,1145.66,315.59999999962747,3.861,3.664,1751.655571429059,2456.23,7427.77,8588.189999999478,205
909,909.0,1144.77,316.0,3.86,3.661,1767.1151428557932,2492.29,7487.62,8647.009999999776,204
910,910.0,1139.2,313.9047619048506,3.86,3.663,1767.1071428563446,2492.25,7395.87,8549.859999999404,203
911,911.0,1137.88,314.0,3.86,3.663,1751.6998571418226,2456.26,7397.22,8549.72000000067,202
912,912.0,1136.16,312.1904761902988,3.861,3.663,1751.7795714307576,2456.35,7396.52,8547.269999999553,201
913,913.0,1136.19,314.0,3.859,3.663,1746.6457142848521,2456.36,7402.75,8553.63000000082,200
914,914.0,1119.91,321.60150000080466,3.849,3.807,1477.343999998644,2303.02,7935.33,52259.479999998584,199
915,915.0,191180.17,168943.6839999985,4.228,3.353,54540.004000000656,65881.38,65881.38,205731.30000000075,198
916,916.0,1115.2,312.17142857052386,3.84,3.601,2699.3199999984354,3860.32,11610.72,12753.089999999851,197
917,917.0,1126.27,310.9714285712689,3.849,3.675,1710.6697142869234,2420.38,7640.61,8781.52999999933,196
918,918.0,1132.13,312.0,3.852,3.672,1746.6377142854035,2456.35,7437.06,8583.88000000082,195
919,919.0,1138.62,313.59999999962747,3.855,3.671,1762.066285714507,2456.35,7388.1,8541.400000000373,194
920,920.0,1141.12,314.91428571380675,3.856,3.671,1772.320000000298,2492.32,7374.56,8530.5,193
921,921.0,1145.02,314.6666666660458,3.857,3.669,1781.3509999997914,2492.35,7414.82,8574.52999999933,192
922,922.0,1145.31,315.3333333339542,3.857,3.668,1787.6505714282393,2492.22,7423.33,8583.419999999925,191
923,923.0,1145.89,314.40000000037253,3.858,3.667,1787.7175714280456,2492.29,7399.48,8560.070000000298,190
924,924.0,1146.81,315.2571428567171,3.858,3.668,1787.780571429059,2492.35,7440.04,8601.63000000082,189
925,925.0,1146.02,314.40000000037253,3.857,3.666,1787.749571427703,2492.32,7435.8,8596.379999998957,188
926,926.0,1144.13,314.47619047760963,3.857,3.666,1787.7175714299083,2492.29,7473.76,8632.450000001118,187
927,927.0,1140.93,313.59999999962747,3.857,3.667,1777.4938571434468,2492.35,7491.55,8647.199999999255,186
928,928.0,1138.14,312.6666666660458,3.857,3.666,1767.2091428544372,2492.35,7415.2,8567.97000000067,185
929,929.0,1137.19,313.0285714287311,3.857,3.668,1762.035285713151,2456.32,7417.41,8569.27999999933,184
930,930.0,1137.22,311.59999999962747,3.857,3.668,1761.9722857140005,2456.26,7410.27,8562.080000000075,183
931,931.0,1138.33,313.0285714287311,3.857,3.667,1756.9154285732657,2456.34,7459.86,8612.789999999106,182
932,932.0,1137.72,312.6666666660458,3.857,3.668,1756.9624285716563,2456.39,7411.55,8564.0,181
933,933.0,1134.39,310.80000000074506,3.857,3.667,1756.9154285695404,2456.34,7448.73,8597.930000001565,180
934,934.0,1130.56,310.0,3.856,3.667,1746.6297142859548,2456.34,7395.0,8540.259999999776,179
935,935.0,1122.77,308.0,3.854,3.667,1741.4238571412861,2456.28,7363.94,8501.379999998957,178
936,936.0,1117.66,306.6666666660458,3.853,3.67,1715.7875714283437,2420.36,7360.94,8493.259999999776,177
937,937.0,1112.7,306.40000000037253,3.852,3.671,1704.8909999988973,2384.39,7306.92,8434.410000000149,176
938,938.0,1108.64,305.59999999962747,3.851,3.671,1690.057285713032,2384.34,7362.69,8485.950000001118,175
939,939.0,1087.94,310.3959999997169,3.837,3.809,1386.359999999404,2198.02,7882.45,52174.75,174
940,940.0,1101.75,306.0,3.845,3.927,1376.359999999404,2168.36,7795.2,8922.109999999404,173
941,941.0,1105.69,304.0,3.849,3.674,1659.1691428534687,2348.31,7439.53,8559.849999999627,172
942,942.0,1110.84,306.17142857052386,3.851,3.674,1669.3928571436554,2384.25,7388.19,8513.780000001192,171
943,943.0,1110.84,304.9714285712689,3.852,3.671,1682.343999998644,2384.34,7376.06,8501.559999998659,170
944,944.0,1106.28,304.45714285597205,3.851,3.671,1682.375,2384.38,7374.81,8495.75,169
945,945.0,1107.44,305.3333333339542,3.851,3.672,1673.21799999848,2348.22,7314.94,8437.060000000522,168
946,946.0,1107.72,304.7272727265954,3.852,3.672,1674.6297142840922,2384.34,7386.81,8509.099999999627,167
947,947.0,1111.56,307.19999999925494,3.852,3.672,1674.5977142862976,2384.31,7405.19,8531.560000000522,166
948,948.0,1106.16,304.45714285597205,3.852,3.67,1684.977428568527,2384.41,7368.78,8489.589999999851,165
949,949.0,1105.16,303.9428571444005,3.852,3.672,1669.3928571436554,2348.25,7374.5,8494.410000000149,164
950,950.0,1105.41,304.45714285597205,3.852,3.671,1664.3440000005066,2348.34,7364.81,8484.839999999851,163
951,951.0,1104.97,303.59999999962747,3.852,3.671,1668.7190000023693,2348.22,7418.44,8538.13000000082,162
952,952.0,1103.28,302.7428571432829,3.852,3.671,1664.313000002876,2348.31,7379.5,8497.52999999933,161
953,953.0,1103.5,302.96103896200657,3.852,3.671,1664.3129999991506,2348.31,7421.41,8539.560000000522,160
954,954.0,1101.66,302.22857142984867,3.852,3.671,1664.375,2348.38,7374.25,8490.559999998659,159
955,955.0,1100.66,303.4285714291036,3.851,3.671,1659.2631428539753,2348.41,7374.03,8489.38000000082,158
956,956.0,1100.69,302.0,3.851,3.673,1659.2321428563446,2348.38,7402.41,8517.86999999918,157
957,957.0,1097.41,301.17210000008345,3.85,3.672,1659.2011428568512,2348.34,7364.12,8476.190000001341,156
958,958.0,1095.19,302.40000000037253,3.85,3.672,1654.0892857145518,2348.38,7336.53,8446.410000000149,155
959,959.0,1093.22,300.17142857052386,3.849,3.673,1648.8834285717458,2348.31,7326.59,8434.52999999933,154
960,960.0,1089.62,300.31168831139803,3.848,3.673,1643.772571431473,2348.34,7328.03,8432.339999999851,153
961,961.0,1086.28,298.62857142835855,3.847,3.673,1633.486857144162,2312.34,7291.38,8392.38000000082,152
962,962.0,1081.91,298.40000000037253,3.847,3.674,1623.843999998644,2312.34,7300.91,8397.469999998808,151
963,963.0,1063.47,301.6039999984205,3.833,3.819,1302.34299999848,2107.0,7901.78,52169.37000000104,150
964,964.0,1069.28,296.88311688415706,3.839,3.931,1292.375,2096.38,7767.28,8861.75,149
965,965.0,1071.22,296.41558441706,3.841,3.68,1576.8834285717458,2240.31,7392.94,8478.939999999478,148
966,966.0,1071.75,294.34285714291036,3.843,3.678,1587.1745714321733,2276.34,7303.25,8389.72000000067,147
967,967.0,1074.62,296.90909090824425,3.845,3.678,1592.313000002876,2276.31,7315.19,8404.559999998659,146
968,968.0,1075.75,296.10389610379934,3.845,3.677,1596.75,2276.25,7310.38,8400.75,145
969,969.0,1072.62,296.5714285708964,3.845,3.678,1592.313000002876,2276.31,7281.81,8369.0,144
970,970.0,1075.5,296.80000000074506,3.845,3.678,1587.2321428563446,2276.38,7300.88,8391.120000001043,143
971,971.0,1078.19,296.10389610379934,3.846,3.676,1592.25,2276.25,7358.0,8450.879999998957,142
972,972.0,1082.0,297.3506493512541,3.847,3.676,1597.5178571436554,2276.38,7336.25,8433.0,141
973,973.0,1078.88,296.10389610379934,3.846,3.675,1610.375,2276.38,7357.62,8451.0,140
974,974.0,1077.69,297.02991428785026,3.846,3.675,1601.311999997124,2276.31,7367.12,8459.560000000522,139
975,975.0,1079.0,297.59999999962747,3.846,3.676,1597.5178571436554,2276.38,7368.69,8462.25,138
976,976.0,1077.5,297.59999999962747,3.846,3.675,1601.375,2276.38,7361.81,8453.939999999478,137
977,977.0,1077.19,296.80000000074506,3.846,3.676,1597.5178571436554,2276.38,7408.94,8500.75,136
978,978.0,1073.88,296.0,3.845,3.675,1596.938000002876,2276.44,7361.56,8450.120000001043,135
979,979.0,1070.06,293.1428571436554,3.845,3.676,1587.75,2276.25,7364.38,8449.070000000298,134
980,980.0,1069.06,293.1428571436554,3.845,3.677,1582.0262857116759,2240.31,7322.19,8405.929999999702,133
981,981.0,1067.12,292.90909090824425,3.846,3.677,1578.811999997124,2240.31,7345.5,8427.379999998957,132
982,982.0,1066.31,292.90909090824425,3.846,3.678,1571.7415714319795,2240.31,7319.44,8400.370000001043,131
983,983.0,1067.38,292.80000000074506,3.846,3.678,1571.7405714262277,2240.31,7331.0,8413.070000000298,130
984,984.0,1065.25,292.05194805189967,3.846,3.677,1571.8035714291036,2240.38,7344.31,8424.179999999702,129
985,985.0,1063.56,292.0,3.845,3.68,1566.5977142825723,2240.31,7249.62,8328.070000000298,128
986,986.0,1059.25,291.2727272734046,3.843,3.678,1561.4548571407795,2240.31,7321.0,8394.929999999702,127
987,987.0,1032.75,290.8121666647494,3.827,3.812,1239.311999997124,2037.0,7849.62,52086.62999999896,126
988,988.0,1044.81,288.46753246709704,3.835,3.934,1206.6607142854482,1988.38,7757.19,8827.370000001043,125
989,989.0,1046.81,289.7142857145518,3.837,3.684,1511.311999997124,2168.31,7375.56,8441.879999998957,124
990,990.0,1043.38,288.2857142854482,3.836,3.684,1515.875,2168.38,7301.5,8359.690000001341,123
991,991.0,1046.56,288.0,3.837,3.683,1510.0262857116759,2168.31,7281.38,8342.61999999918,122
992,992.0,1046.56,288.0,3.838,3.684,1515.811999997124,2168.31,7209.62,8270.939999999478,121
993,993.0,1044.12,287.2857142854482,3.837,3.682,1520.375,2168.38,7255.12,8313.940000001341,120
994,994.0,1039.75,285.5714285708964,3.838,3.683,1515.2951428592205,2168.44,7246.31,8300.809999998659,119
995,995.0,1039.75,286.2857142854482,3.838,3.684,1504.8834285680205,2168.31,7240.81,8295.25,118
996,996.0,1040.25,286.2857142854482,3.839,3.684,1502.375,2168.38,7188.44,8243.370000001043,117
997,997.0,1040.94,286.90909090824425,3.839,3.684,1504.8214285708964,2168.25,7225.0,8280.689999999478,116
998,998.0,1040.12,286.90909090824425,3.839,3.683,1502.311999997124,2168.31,7151.31,8206.060000000522,115
999,999.0,1041.69,286.90909090824425,3.839,3.683,1502.313000002876,2168.31,7238.12,8294.439999999478,114
1000,1000.0,1042.31,286.90909090824425,3.839,3.683,1502.313000002876,2168.31,7197.5,8254.5,113
1001,1001.0,1041.5,286.90909090824425,3.839,3.682,1510.0892857145518,2168.38,7175.94,8232.060000000522,112
1002,1002.0,1040.94,286.90909090824425,3.838,3.683,1506.875,2168.38,7240.94,8296.570000000298,111
1003,1003.0,1039.44,286.2857142854482,3.839,3.683,1502.375,2168.38,7230.38,8284.429999999702,110
1004,1004.0,1034.5,283.8571428563446,3.838,3.683,1497.936999997124,2168.44,7252.81,8301.939999999478,109
1005,1005.0,1028.81,283.4285714291036,3.835,3.684,1488.811999997124,2132.31,7239.94,8283.38000000082,108
1006,1006.0,1030.44,283.4285714291036,3.836,3.685,1475.375,2132.38,7278.0,8323.059999998659,107
1007,1007.0,1028.62,282.7142857145518,3.836,3.685,1479.875,2132.38,7197.0,8240.25,106
1008,1008.0,1031.88,283.4285714291036,3.836,3.685,1475.311999997124,2132.31,7196.0,8242.560000000522,105
1009,1009.0,1027.81,282.0,3.836,3.684,1488.875,2132.38,7222.12,8264.560000000522,104
1010,1010.0,1026.19,282.0,3.835,3.685,1468.9464285708964,2132.38,7205.19,8246.0,103
1011,1011.0,1014.75,283.25,3.823,3.814,1155.25,1932.0,7855.12,52074.0,102
1012,1012.0,190945.99,6120.0,4.22,3.363,53069.9840000011,64385.95,64385.95,205496.99000000022,101
1013,1013.0,1008.48,279.16483516432345,3.815,3.619,2470.719999998808,3644.32,12038.62,13071.769999999553,100
1014,1014.0,1007.75,275.1428571417928,3.821,3.698,1430.3839999996126,2096.38,7509.15,8531.589999999851,99
1015,1015.0,1011.97,275.86813186854124,3.824,3.698,1439.2550000008196,2096.26,7294.27,8320.890000000596,98
1016,1016.0,1016.06,277.1428571436554,3.825,3.697,1448.320000000298,2096.32,7243.78,8274.5,97
1017,1017.0,1018.82,278.1098901089281,3.827,3.697,1457.2269999999553,2096.23,7207.27,8240.830000000075,96
1018,1018.0,1023.07,279.69230769202113,3.828,3.696,1463.7795714307576,2132.35,7221.95,8259.64999999851,95
1019,1019.0,1024.54,280.7142857145518,3.828,3.694,1470.8509999997914,2132.35,7193.76,8232.960000000894,94
1020,1020.0,1024.99,280.4879450555891,3.828,3.693,1475.3829999994487,2132.38,7236.13,8275.77999999933,93
1021,1021.0,1025.41,279.7142857145518,3.828,3.695,1474.0972857140005,2132.38,7228.99,8269.150000000373,92
1022,1022.0,1024.32,281.2747252751142,3.829,3.693,1475.258000003174,2132.26,7256.93,8295.810000000522,91
1023,1023.0,1022.75,281.2747252751142,3.829,3.692,1470.8820000011474,2132.38,7283.07,8320.469999998808,90
1024,1024.0,1020.92,279.5604395605624,3.829,3.693,1466.3209999985993,2096.32,7249.51,8285.120000001043,89
1025,1025.0,1020.41,278.6373626384884,3.829,3.693,1458.6447142865509,2096.36,7245.95,8281.160000000149,88
1026,1026.0,1020.0,279.5604395605624,3.829,3.693,1457.3509999997914,2096.35,7257.98,8292.669999999925,87
1027,1027.0,1017.15,278.0,3.828,3.693,1453.4938571434468,2096.35,7293.63,8325.439999999478,86
1028,1028.0,1017.66,278.76923076994717,3.828,3.694,1448.3590000011027,2096.36,7216.73,8249.150000000373,85
1029,1029.0,1016.83,277.84615384601057,3.828,3.692,1452.8440000005066,2096.34,7256.48,8287.929999999702,84
1030,1030.0,1018.22,277.84615384601057,3.828,3.693,1448.218999998644,2096.22,7291.39,8324.269999999553,83
1031,1031.0,1016.0,277.84615384601057,3.828,3.692,1448.3589999973774,2096.36,7266.47,8297.140000000596,82
1032,1032.0,1014.91,277.05494505539536,3.828,3.693,1448.375,2096.38,7241.56,8271.199999999255,81
1033,1033.0,1012.61,275.76923076994717,3.828,3.693,1443.8129999991506,2096.31,7231.2,8258.570000000298,80
1034,1034.0,1011.88,275.34065934084356,3.828,3.693,1439.375,2096.38,7230.75,8257.179999999702,79
1035,1035.0,1010.53,275.5714285708964,3.828,3.694,1434.76600000076,2096.27,7259.27,8284.550000000745,78
1036,1036.0,1006.98,274.5494505483657,3.828,3.694,1430.3590000011027,2060.39,7215.84,8237.5,77
1037,1037.0,987.42,269.3987500015646,3.812,3.816,1092.313000002876,1855.0,7914.27,52105.72000000067,76
1038,1038.0,991.97,271.54285714402795,3.818,3.943,1082.3440000005066,1844.34,7758.19,8775.439999999478,75
1039,1039.0,996.06,272.0,3.822,3.699,1380.75,2024.25,7311.09,8322.060000000522,74
1040,1040.0,999.28,272.30769230797887,3.824,3.697,1394.375,2024.38,7226.06,8239.969999998808,73
1041,1041.0,1000.59,273.08425274677575,3.825,3.696,1407.1701428554952,2060.31,7209.0,8224.280000001192,72
1042,1042.0,997.72,272.30769230797887,3.824,3.695,1407.2011428568512,2060.34,7188.59,8200.86999999918,71
1043,1043.0,997.44,270.80769230797887,3.824,3.696,1398.8440000005066,2024.34,7210.53,8222.599999999627,70
1044,1044.0,997.44,271.38461538404226,3.825,3.697,1398.8120000008494,2024.31,7167.41,8179.5600000005215,69
1045,1045.0,996.22,271.38461538404226,3.825,3.695,1398.875,2024.38,7173.94,8184.88000000082,68
1046,1046.0,994.03,272.30769230797887,3.825,3.696,1396.9464285708964,2024.38,7197.66,8206.429999999702,67
1047,1047.0,993.78,270.23076923005283,3.824,3.696,1389.875,2024.38,7182.91,8191.3499999996275,66
1048,1048.0,991.22,269.8021978009492,3.824,3.697,1389.843999998644,2024.34,7173.72,8179.679999999702,65
1049,1049.0,989.31,269.010989010334,3.823,3.697,1381.5498571433127,2024.41,7196.25,8200.25,64
1050,1050.0,987.59,268.2197802197188,3.823,3.696,1376.4059999994934,2024.41,7142.19,8144.4399999994785,63
1051,1051.0,984.78,267.4285714291036,3.822,3.697,1376.3129999991506,1988.31,7090.06,8089.5,62
1052,1052.0,981.44,267.2142857145518,3.821,3.698,1367.343999998644,1988.34,7170.78,8166.940000001341,61
1053,1053.0,977.78,264.90000000037253,3.82,3.698,1358.375,1988.38,7106.06,8098.529999999329,60
1054,1054.0,976.78,265.7142857145518,3.82,3.699,1353.843999998644,1988.34,7125.12,8116.5600000005215,59
1055,1055.0,977.38,265.7142857145518,3.821,3.7,1349.3430000003427,1988.34,7086.25,8078.25,58
1056,1056.0,977.31,265.7142857145518,3.82,3.699,1349.3440000005066,1988.34,7098.88,8090.910000000149,57
1057,1057.0,976.41,265.59999999962747,3.821,3.7,1349.375,1988.38,7076.56,8067.6899999994785,56
1058,1058.0,976.22,265.7142857145518,3.821,3.699,1344.8440000005066,1988.34,7102.31,8093.0600000005215,55
1059,1059.0,975.84,264.2142857145518,3.821,3.699,1344.8440000005066,1952.34,7132.03,8122.61999999918,54
1060,1060.0,974.19,264.8571428563446,3.821,3.699,1340.3129999991506,1952.31,7125.94,8114.8499999996275,53
1061,1061.0,973.53,264.19999999925494,3.82,3.699,1340.406000001356,1952.41,7133.5,8121.720000000671,52
1062,1062.0,958.66,256.81299999915063,3.806,3.819,1004.8904999997467,1756.97,7889.16,52052.0,51
1063,1063.0,961.16,261.59999999962747,3.812,3.947,998.343999998644,1736.34,7696.0,8682.400000000373,50
1064,1064.0,960.22,259.40000000037253,3.813,3.703,1304.3440000005066,1916.34,7230.12,8205.02999999933,49
1065,1065.0,963.19,260.0,3.816,3.703,1308.8129999991506,1916.31,7158.16,8136.0,48
1066,1066.0,964.62,261.82857142947614,3.816,3.703,1317.875,1952.38,7128.5,8107.75,47
1067,1067.0,967.25,261.82857142947614,3.817,3.702,1322.375,1952.38,7103.31,8085.320000000298,46
1068,1068.0,963.44,261.2142857145518,3.816,3.701,1326.8129999991506,1952.31,7103.44,8081.5,45
1069,1069.0,960.5,260.0,3.816,3.701,1317.875,1952.38,7069.69,8044.8100000005215,44
1070,1070.0,962.56,261.2142857145518,3.816,3.702,1309.4548571445048,1916.31,7078.06,8055.309999998659,43
1071,1071.0,962.88,260.11428571492434,3.817,3.702,1313.375,1952.38,7087.38,8065.0,42
1072,1072.0,961.88,260.11428571492434,3.817,3.702,1313.375,1952.38,7019.19,7995.75,41
1073,1073.0,962.0,259.7142857145518,3.817,3.701,1313.3129999991506,1916.31,7034.12,8010.75,40
1074,1074.0,960.5,259.90000000037253,3.817,3.701,1313.375,1952.38,7024.5,7999.690000001341,39
1075,1075.0,959.12,258.8571428563446,3.817,3.702,1308.875,1916.38,7094.12,8068.059999998659,38
1076,1076.0,956.56,258.2142857145518,3.816,3.702,1304.25,1916.25,7077.38,8048.63000000082,37
1077,1077.0,956.12,258.0,3.816,3.72,1299.875,1916.38,7065.81,8038.929999999702,36
1078,1078.0,956.25,257.48571428470314,3.817,3.702,1295.375,1916.38,7090.12,8060.9399999994785,35
1079,1079.0,951.62,256.30000000074506,3.815,3.702,1295.3129999991506,1916.31,7022.12,7990.63000000082,34
1080,1080.0,950.31,255.59999999962747,3.815,3.703,1290.8129999991506,1916.31,7024.56,7989.5600000005215,33
1081,1081.0,948.62,255.4285714291036,3.815,3.704,1286.25,1880.25,7087.31,8050.6899999994785,32
1082,1082.0,950.31,256.5714285708964,3.816,3.704,1281.875,1880.38,7056.81,8021.75,31
1083,1083.0,952.62,257.48571428470314,3.816,3.704,1286.3129999991506,1916.31,7064.31,8055.36999999918,30
1084,1084.0,954.25,257.3571428563446,3.817,3.702,1290.8129999991506,1916.31,7111.44,8080.3100000005215,29
1085,1085.0,954.06,257.1428571417928,3.818,3.702,1290.875,1916.38,7135.88,8104.63000000082,28
1086,1086.0,950.19,256.5714285708964,3.816,3.702,1290.6870000008494,1916.19,7155.5,8120.36999999918,27
1087,1087.0,934.62,245.35924999974668,3.8,3.821,938.3129999991506,1673.0,7812.31,51951.25,26
1088,1088.0,939.31,253.0714285708964,3.808,3.952,934.0892857145518,1664.38,7730.25,8694.88000000082,25
1089,1089.0,933.94,250.39285714365542,3.808,3.707,1254.75,1880.25,7170.81,8119.36999999918,24
1090,1090.0,935.62,250.2352941185236,3.809,3.708,1241.375,1844.38,7112.88,8063.0,23
1091,1091.0,943.5,254.1176470592618,3.811,3.707,1248.3120000008494,1844.31,7093.75,8051.9399999994785,22
1092,1092.0,940.75,252.0,3.811,3.705,1268.25,1880.25,7157.94,8113.3100000005215,21
1093,1093.0,939.5,252.75,3.812,3.705,1260.375,1880.38,7101.12,8055.25,20
1094,1094.0,944.81,252.91428571380675,3.813,3.706,1263.875,1880.38,7133.25,8092.63000000082,19
1095,1095.0,942.5,252.91428571380675,3.814,3.705,1272.875,1880.38,7122.88,8080.059999998659,18
1096,1096.0,939.38,252.69999999925494,3.813,3.705,1268.375,1880.38,7102.56,8056.63000000082,17
1097,1097.0,940.75,252.69999999925494,3.814,3.706,1259.375,1880.38,7119.5,8074.929999999702,16
1098,1098.0,941.31,252.85714285820723,3.814,3.705,1259.375,1880.38,7125.38,8081.320000000298,15
1099,1099.0,940.75,253.40000000037253,3.814,3.705,1259.375,1880.38,7135.56,8091.0,14
1100,1100.0,941.0,253.2857142854482,3.814,3.705,1259.4379999991506,1880.44,7107.69,8063.3100000005215,13
1101,1101.0,940.81,252.11428571492434,3.815,3.706,1259.375,1880.38,7123.25,8078.809999998659,12
1102,1102.0,940.0,252.69999999925494,3.814,3.705,1259.375,1880.38,7148.81,8103.5,11
1103,1103.0,938.0,252.0,3.813,3.706,1254.875,1844.38,7100.5,8053.25,10
1104,1104.0,936.44,250.99159663915634,3.813,3.705,1252.375,1844.38,7113.75,8064.8100000005215,9
1105,1105.0,933.88,249.0,3.812,3.706,1250.25,1844.25,7101.12,8049.75,8
1106,1106.0,930.81,247.96638655476272,3.811,3.706,1244.375,1844.38,7072.19,8017.63000000082,7
1107,1107.0,928.62,247.5,3.81,3.707,1236.8129999991506,1844.31,7048.62,7992.0,6
1108,1108.0,927.12,248.02941176481545,3.81,3.707,1236.1870000008494,1844.19,7109.44,8051.1899999994785,5
1109,1109.0,928.0,247.1785714291036,3.81,3.709,1232.25,1844.25,7071.31,8014.0600000005215,4
1110,1110.0,925.25,246.0,3.808,3.707,1232.25,1844.25,6985.12,7925.11999999918,3
1111,1111.0,920.25,243.75,3.807,3.708,1227.875,1844.38,6994.44,7929.38000000082,2
1112,1112.0,906.94,233.96900000050664,3.795,3.825,854.375,1582.0,7776.75,51888.0,1
1113,1113.0,679307.97,283252.125,4.216,3.256,51869.98399999738,604521.09,604521.09,679458.5,0
