,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
538,538.0,1487.81,418.2857142854482,3.919,3.569,2768.25,3608.25,8145.28,9647.78000000026,576
539,539.0,1484.22,415.20000000018626,3.917,3.569,2756.3439999995753,3608.34,8118.09,9617.089999999851,575
540,540.0,1482.59,414.51428571436554,3.918,3.568,2750.3430000003427,3608.34,8122.09,9619.350000000559,574
541,541.0,1480.44,413.8285714285448,3.917,3.569,2744.3430000003427,3572.34,8118.94,9613.939999999478,573
542,542.0,1478.75,411.4285714281723,3.917,3.569,2732.313000000082,3572.34,8126.03,9619.459999999963,572
543,543.0,1475.75,410.74285714235157,3.916,3.569,2732.3430000003427,3572.34,8119.78,9610.19000000041,571
544,544.0,1472.56,410.70000000018626,3.916,3.57,2720.313000000082,3572.31,8073.38,9560.629999999888,570
545,545.0,1477.25,415.2857142854482,3.914,3.571,2708.311999999918,3536.31,8088.78,9580.620000000112,569
546,546.0,1468.62,421.2185000004247,3.915,3.768,2551.75,3472.0,8523.62,53196.37999999989,568
547,547.0,1483.19,416.5714285718277,3.911,3.871,2549.9749999996275,3464.38,8376.88,9885.30999999959,567
548,548.0,1483.56,416.5714285718277,3.913,3.57,2744.375,3572.38,8211.88,9710.120000000112,566
549,549.0,1494.25,421.37142857164145,3.909,3.57,2750.375,8379.81,9124.38,10633.379999999888,565
550,550.0,1489.44,417.94285714253783,3.914,3.568,2750.313000000082,3608.31,8103.06,9607.19000000041,564
551,551.0,1490.5,418.7142857145518,3.916,3.566,2768.375,3608.38,8140.56,9645.75,563
552,552.0,1490.19,418.7142857145518,3.916,3.566,2768.313000000082,3608.31,8163.56,9668.370000000112,562
553,553.0,1487.25,416.91428571473807,3.917,3.568,2765.9119999995455,3608.31,8199.62,9701.75,561
554,554.0,1487.19,416.91428571380675,3.917,3.566,2756.313000000082,3608.31,8252.0,9753.879999999888,560
555,555.0,1481.94,415.54285714402795,3.916,3.567,2756.375,3608.38,8207.31,9703.939999999478,559
556,556.0,1480.19,415.54285714402795,3.917,3.567,2738.375,3572.38,8153.38,9648.25,558
557,557.0,1478.69,413.1428571436554,3.917,3.569,2732.3129999991506,3572.31,8165.62,9659.060000000522,557
558,558.0,1477.81,413.1428571436554,3.917,3.569,2732.375,3572.38,8175.38,9667.86999999918,556
559,559.0,1475.75,414.17142857052386,3.915,3.568,2726.25,3572.25,8196.69,9687.070000000298,555
560,560.0,1468.62,411.0,3.914,3.568,2720.1879999991506,3572.19,8170.62,9654.0,554
561,561.0,1465.44,410.40000000037253,3.914,3.571,2702.25,3536.25,8140.44,9620.620000001043,553
562,562.0,1464.56,409.5,3.914,3.571,2696.25,3536.25,8102.38,9581.559999998659,552
563,563.0,1464.69,410.40000000037253,3.914,3.57,2690.3129999991506,3536.31,8128.0,9607.320000000298,551
564,564.0,1463.62,410.40000000037253,3.914,3.57,2690.3120000008494,3536.31,8138.81,9617.060000000522,550
565,565.0,1462.5,408.0,3.915,3.571,2684.375,3536.38,8163.75,9641.0,549
566,566.0,1461.38,411.0,3.913,3.57,2684.3129999991506,3536.31,8140.75,9616.75,548
567,567.0,1457.06,408.30000000074506,3.911,3.57,2672.3129999991506,3500.31,8173.75,9645.36999999918,547
568,568.0,1451.81,404.5714285708964,3.911,3.571,2660.375,3500.38,8143.12,9609.5,546
569,569.0,1447.81,403.88571428507566,3.911,3.573,2648.25,3500.25,8105.5,9567.940000001341,545
570,570.0,1447.62,414.031499998644,3.914,3.771,2457.3129999991506,3367.0,8498.69,53150.43999999948,544
571,571.0,1460.88,408.34285714291036,3.91,3.873,2474.3129999991506,3356.31,8415.19,9901.189999999478,543
572,572.0,1452.44,406.2857142854482,3.909,3.573,2672.375,3500.38,8268.69,9735.75,542
573,573.0,1455.56,406.9714285712689,3.91,3.574,2646.535714285448,3500.25,8193.69,9663.870000001043,541
574,574.0,1452.5,406.2857142854482,3.91,3.574,2654.3129999991506,3500.31,8174.5,9641.689999999478,540
575,575.0,1455.25,405.2571428567171,3.912,3.575,2648.375,3464.38,8173.81,9643.810000000522,539
576,576.0,1449.69,405.0,3.91,3.573,2654.3120000008494,3500.31,8171.31,9635.629999998957,538
577,577.0,1447.81,403.19999999925494,3.91,3.574,2636.375,3464.38,8165.88,9628.310000000522,537
578,578.0,1448.44,403.88571428507566,3.91,3.574,2630.375,3464.38,8124.38,9587.439999999478,536
579,579.0,1448.44,403.88571428507566,3.911,3.574,2636.3129999991506,3464.31,8116.31,9579.429999999702,535
580,580.0,1447.81,403.88571428507566,3.911,3.574,2630.375,3464.38,8131.88,9594.320000000298,534
581,581.0,1445.5,403.19999999925494,3.91,3.573,2630.375,3464.38,8155.94,9615.929999999702,533
582,582.0,1443.06,402.51428571529686,3.909,3.574,2630.375,3464.38,8150.38,9608.13000000082,532
583,583.0,1437.25,399.4285714291036,3.909,3.576,2624.375,3464.38,8128.12,9580.060000000522,531
584,584.0,1435.44,399.4285714291036,3.909,3.576,2606.375,3428.38,8144.75,9594.75,530
585,585.0,1437.06,399.4285714291036,3.91,3.577,2600.25,3428.25,8090.38,9542.129999998957,529
586,586.0,1437.94,401.40000000037253,3.91,3.576,2600.3120000008494,3428.31,8131.62,9584.179999999702,528
587,587.0,1438.69,400.11428571492434,3.911,3.575,2600.25,3428.25,8146.75,9600.070000000298,527
588,588.0,1439.25,400.80000000074506,3.911,3.575,2600.375,3428.38,8192.94,9646.810000000522,526
589,589.0,1431.81,397.19999999925494,3.908,3.575,2600.375,3428.38,8164.06,9610.439999999478,525
590,590.0,1416.0,395.40000000037253,3.907,3.578,2576.375,3392.38,8146.44,9586.810000000522,524
591,591.0,1422.06,396.6857142858207,3.908,3.578,2564.3129999991506,3392.31,8133.06,9569.75,523
592,592.0,1423.44,396.6857142858207,3.908,3.579,2546.3129999991506,3392.31,8149.44,9587.5,522
593,593.0,1414.5,391.80000000074506,3.906,3.579,2546.3120000008494,3392.31,8123.56,9552.810000000522,521
594,594.0,1408.38,401.9375,3.904,3.775,2345.375,3255.0,8439.25,53051.5,520
595,595.0,191688.7,4420.010666666552,4.247,3.341,60989.984999999404,72723.01,72723.01,206239.41999999993,519
596,596.0,1439.49,401.40000000037253,3.895,3.603,3413.9519999995828,4544.35,11065.47,12529.699999999255,518
597,597.0,1450.59,403.5,3.901,3.592,2630.3199999984354,3464.32,8364.86,9830.140000000596,517
598,598.0,1456.26,406.2857142854482,3.904,3.589,2672.3509999997914,3500.35,8282.91,9753.859999999404,516
599,599.0,1458.08,405.0,3.905,3.587,2684.353000001982,3500.35,8263.58,9736.290000000969,515
600,600.0,1456.8,404.22857142984867,3.906,3.587,2690.320000000298,3500.32,8258.88,9730.199999999255,514
601,601.0,1455.49,405.0,3.907,3.586,2684.3509999979287,3500.35,8260.12,9730.11999999918,513
602,602.0,1454.12,403.80000000074506,3.907,3.587,2678.351000001654,3500.35,8244.16,9712.960000000894,512
603,603.0,1450.98,403.80000000074506,3.907,3.587,2672.2180000022054,3500.22,8225.21,9690.839999999851,511
604,604.0,1440.64,398.7428571432829,3.907,3.587,2666.3209999985993,3500.32,8165.45,9620.740000000224,510
605,605.0,1437.89,399.0,3.906,3.589,2630.390000000596,3464.39,8136.29,9588.859999999404,509
606,606.0,1434.27,397.5,3.906,3.59,2620.9224285706878,3428.35,8161.41,9610.310000000522,508
607,607.0,1430.79,396.0,3.905,3.589,2606.2890000008047,3428.29,8123.3,9568.640000000596,507
608,608.0,1428.58,396.6857142858207,3.905,3.589,2594.2579999994487,3428.26,8109.53,9552.729999998584,506
609,609.0,1426.27,394.2857142854482,3.905,3.589,2588.3209999985993,3428.32,8132.04,9572.960000000894,505
610,610.0,1424.58,394.5,3.905,3.59,2582.25,3392.25,8126.17,9565.419999999925,504
611,611.0,1421.89,393.59999999962747,3.905,3.59,2576.3129999991506,3392.31,8103.08,9539.580000000075,503
612,612.0,1421.12,392.69999999925494,3.904,3.59,2564.3590000011027,3392.36,8106.12,9541.789999999106,502
613,613.0,1420.19,392.91428571380675,3.904,3.589,2558.35899999924,3392.36,8122.62,9557.47000000067,501
614,614.0,1419.19,392.22857142984867,3.903,3.589,2552.35899999924,3356.36,8162.53,9596.349999999627,500
615,615.0,1418.28,392.22857142984867,3.903,3.589,2552.3430000003427,3356.34,8160.64,9593.509999999776,499
616,616.0,1415.14,393.30000000074506,3.903,3.589,2546.3590000011027,3356.36,8147.81,9577.63000000082,498
617,617.0,1404.0,390.90000000037253,3.904,3.59,2534.3430000003427,3356.34,8195.48,9622.169999999925,497
618,618.0,1404.61,389.48571428470314,3.901,3.591,2523.2481428571045,3356.39,8145.34,9564.669999999925,496
619,619.0,1391.22,395.98499999940395,3.899,3.778,2303.3279999997467,3199.02,8561.34,53163.43999999948,495
620,620.0,1410.22,391.88571428507566,3.898,3.886,2294.375,3176.38,8436.72,9872.120000001043,494
621,621.0,1411.88,392.40000000037253,3.902,3.593,2522.2190000005066,3356.22,8202.12,9631.099999999627,493
622,622.0,1411.03,390.0,3.902,3.59,2528.3440000005066,3356.34,8130.0,9555.679999999702,492
623,623.0,1409.56,390.0,3.902,3.59,2522.3129999991506,3356.31,8169.5,9593.75,491
624,624.0,1407.12,389.09999999962747,3.902,3.59,2516.375,3320.38,8110.88,9532.660000000149,490
625,625.0,1403.16,388.19999999925494,3.901,3.59,2510.375,3320.38,8122.47,9540.310000000522,489
626,626.0,1401.22,387.30000000074506,3.902,3.591,2502.5977142862976,3320.31,8138.84,9554.629999998957,488
627,627.0,1397.88,386.40000000037253,3.901,3.591,2498.3120000008494,3320.31,8122.38,9534.940000001341,487
628,628.0,1395.38,385.5,3.9,3.592,2486.2809999994934,3284.28,8145.72,9555.73999999836,486
629,629.0,1393.94,384.59999999962747,3.9,3.592,2480.2819999996573,3284.28,8123.41,9532.070000000298,485
630,630.0,1392.09,384.3552571441978,3.899,3.592,2474.375,3284.38,8127.47,9534.310000000522,484
631,631.0,1390.09,385.19999999925494,3.899,3.593,2468.3440000005066,3284.34,8110.0,9514.72000000067,483
632,632.0,1388.78,385.19999999925494,3.899,3.592,2462.375,3284.38,8129.62,9533.059999998659,482
633,633.0,1387.62,382.80000000074506,3.899,3.592,2456.343999998644,3284.34,8145.16,9547.410000000149,481
634,634.0,1386.03,383.65714285708964,3.899,3.593,2456.3120000008494,3248.31,8125.12,9525.780000001192,480
635,635.0,1383.09,381.90000000037253,3.898,3.592,2450.3440000005066,3248.34,8157.56,9555.309999998659,479
636,636.0,1382.97,382.9714285712689,3.899,3.593,2438.2819999996573,3248.28,8108.28,9538.410000000149,478
637,637.0,1383.5,381.90000000037253,3.899,3.593,2438.2819999996573,3248.28,8101.88,9500.0,477
638,638.0,1382.31,381.0,3.898,3.593,2438.375,3248.38,8109.5,9506.47000000067,476
639,639.0,1380.81,379.88571428507566,3.898,3.593,2438.343999998644,3248.34,8130.31,9525.72000000067,475
640,640.0,1377.16,380.69999999925494,3.897,3.593,2432.3440000005066,3248.34,8146.75,9538.589999999851,474
641,641.0,1373.44,379.54285714402795,3.895,3.595,2420.343999998644,3212.34,8099.88,9488.11999999918,473
642,642.0,1363.06,375.77142857015133,3.894,3.595,2414.25,3212.25,8097.97,9475.72000000067,472
645,645.0,1355.07,374.0,3.892,3.601,2330.3519999999553,3140.35,7921.41,9291.099999999627,469
646,646.0,1353.22,372.0,3.892,3.598,2353.4628571439534,3140.32,8009.5,9377.349999999627,468
647,647.0,1350.11,373.5,3.892,3.599,2348.3509999997914,3140.35,7993.47,9358.200000001118,467
648,648.0,1347.75,372.60700000077486,3.892,3.599,2342.353000001982,3140.35,7997.63,9360.039999999106,466
649,649.0,1345.98,370.19999999925494,3.891,3.6,2332.794428570196,3140.22,8038.24,9398.910000000149,465
650,650.0,1343.04,369.30000000074506,3.891,3.601,2324.321000000462,3140.32,7985.5,9343.199999999255,464
651,651.0,1340.99,370.0,3.89,3.601,2318.321000000462,3104.32,8026.95,9382.560000000522,463
652,652.0,1338.2,369.5,3.89,3.601,2312.351000001654,3104.35,7992.0,9344.830000000075,462
653,653.0,1337.59,369.0,3.89,3.602,2306.3519999980927,3104.35,7998.66,9350.97000000067,461
654,654.0,1335.3,367.88571428507566,3.889,3.603,2300.320000000298,3104.32,8028.0,9377.900000000373,460
655,655.0,1334.2,368.09999999962747,3.888,3.602,2294.3519999999553,3104.35,7994.59,9343.449999999255,459
656,656.0,1333.82,368.0,3.889,3.603,2288.3829999994487,3104.38,8007.49,9355.939999999478,458
657,657.0,1333.54,368.09999999962747,3.889,3.602,2286.6367142852396,3068.35,7983.94,9332.099999999627,457
658,658.0,1333.17,368.09999999962747,3.889,3.603,2282.3519999999553,3068.35,8037.5,9385.400000000373,456
659,659.0,1330.27,366.5,3.889,3.603,2281.501857144758,3068.36,8034.14,9379.169999999925,455
660,660.0,1328.83,366.0,3.889,3.603,2271.2321428563446,3068.38,8056.06,9399.540000000969,454
661,661.0,1327.2,366.30000000074506,3.888,3.603,2270.3120000008494,3068.31,8039.17,9381.070000000298,453
662,662.0,1325.53,365.5,3.888,3.603,2264.3129999991506,3068.31,7995.22,9335.479999998584,452
663,663.0,1326.39,364.80000000074506,3.889,3.605,2264.3430000003427,3068.34,7987.58,9328.640000000596,451
664,664.0,1326.38,364.80000000074506,3.889,3.604,2264.3646666668355,3068.34,8002.05,9343.080000000075,450
665,665.0,1324.58,365.3333333339542,3.889,3.603,2264.3279999997467,3068.33,7988.3,9327.359999999404,449
666,666.0,1321.73,365.0,3.888,3.604,2258.2659999988973,3068.27,7958.25,9294.660000000149,448
667,667.0,1305.28,372.0,3.883,3.787,2030.35899999924,2912.0,8490.2,53001.84999999963,447
668,668.0,1322.31,366.0,3.883,3.899,2009.928999999538,2888.33,8342.95,9690.540000000969,446
669,669.0,1326.56,365.5,3.886,3.606,2264.4059999994934,3068.41,8065.41,9406.61999999918,445
670,670.0,32.56,40.67796610109508,3.123,3.604,87.5,8.0,8.0,55.66000000014901,444
671,671.0,1326.62,366.30000000074506,3.887,3.605,2384.3430000003427,3176.34,8198.09,9539.47000000067,443
672,672.0,1326.84,365.40000000037253,3.887,3.605,2276.343999998644,3068.34,8022.81,9364.36999999918,442
673,673.0,1327.69,365.40000000037253,3.886,3.604,2276.375,3068.38,8018.03,9360.38000000082,441
674,674.0,1327.47,365.40000000037253,3.887,3.603,2281.548857143149,3068.41,8025.41,9367.429999999702,440
675,675.0,1324.72,365.0,3.887,3.603,2276.2190000005066,3068.22,7996.88,9336.22000000067,439
676,676.0,1322.69,364.5,3.887,3.603,2270.3440000005066,3068.34,8036.5,9373.809999998659,438
677,677.0,1318.78,363.59999999962747,3.886,3.604,2264.343999998644,3068.34,8011.59,9345.040000000969,437
678,678.0,1308.0,361.8666666653007,3.886,3.605,2252.3440000005066,3032.34,8007.09,9336.900000000373,436
679,679.0,1312.0,361.80000000074506,3.886,3.606,2245.454857144505,3032.31,7982.81,9309.5,435
680,680.0,1309.47,361.0,3.885,3.606,2234.3430000003427,3032.34,7981.81,9305.939999999478,434
681,681.0,1307.81,359.73333333432674,3.885,3.607,2228.375,2996.38,7971.44,9293.88000000082,433
682,682.0,1305.41,358.5,3.884,3.607,2222.3129999991506,2996.31,7939.31,9259.309999998659,432
683,683.0,1303.09,359.3333333339542,3.884,3.608,2214.535714285448,2996.25,7962.0,9279.780000001192,431
684,684.0,1301.75,359.09999999962747,3.884,3.608,2204.3440000005066,2996.34,7969.12,9285.5,430
685,685.0,1299.28,358.19999999925494,3.883,3.608,2204.2180000003427,2996.22,7957.88,9271.75,429
686,686.0,1300.22,357.8666666653007,3.883,3.608,2198.406000001356,2996.41,7932.06,9246.939999999478,428
687,687.0,1295.91,356.5,3.881,3.608,2199.138142855838,2996.28,7967.25,9277.679999999702,427
688,688.0,1302.44,358.5,3.882,3.61,2192.343999998644,2960.34,7961.62,9278.72000000067,426
689,689.0,1302.81,358.1333333346993,3.882,3.608,2209.486857144162,2996.34,7968.09,9285.52999999933,425
690,690.0,1298.34,356.40000000037253,3.881,3.608,2209.5178571436554,2996.38,7985.47,9298.47000000067,424
691,691.0,1282.88,366.00049999915063,3.878,3.788,1960.3430000003427,2835.0,8518.41,53005.25,423
692,692.0,191038.09,173097.79099999927,4.24,3.349,59100.004000000656,70827.33,70827.33,205588.74000000022,422
694,694.0,1396.83,385.5,3.891,3.604,2504.3529999982566,3284.35,8541.98,9953.560000000522,420
695,695.0,1397.92,387.59999999962747,3.895,3.6,2528.3509999997914,3320.35,8408.03,9820.580000000075,419
696,696.0,1397.54,386.09999999962747,3.896,3.6,2528.3539999984205,3320.35,8370.53,9782.77999999933,418
697,697.0,1393.12,384.30000000074506,3.894,3.599,2523.2091428581625,3320.35,8297.47,9705.25,417
698,698.0,1384.93,381.0,3.895,3.6,2510.286000000313,3320.29,8231.45,9631.070000000298,416
699,699.0,1381.02,380.09999999962747,3.894,3.601,2492.191000001505,3284.19,8246.59,9642.300000000745,415
700,700.0,1370.15,377.40000000037253,3.893,3.603,2476.829428570345,3248.26,8146.55,9531.47000000067,414
701,701.0,1351.59,374.09999999962747,3.886,3.603,2430.6377142854035,3212.35,8135.16,9501.429999999702,413
702,702.0,1347.48,370.80000000074506,3.886,3.607,2372.3519999999553,3140.35,8122.27,9484.419999999925,412
703,703.0,1344.67,371.5,3.885,3.608,2360.320000000298,3140.32,8074.09,9433.339999999851,411
704,704.0,1341.89,369.2571428567171,3.886,3.607,2354.2890000008047,3140.29,8138.98,9495.490000000224,410
705,705.0,1341.56,370.9714285712689,3.885,3.608,2348.320000000298,3140.32,8102.56,9458.77999999933,409
706,706.0,1337.56,369.5,3.884,3.607,2342.3519999999553,3140.35,8072.35,9429.990000000224,408
707,707.0,1332.67,367.80000000074506,3.883,3.628,2330.35899999924,3104.36,8102.81,9452.509999999776,407
708,708.0,1333.59,368.22857142984867,3.883,3.609,2312.234999999404,3104.23,8013.86,9362.140000000596,406
709,709.0,1329.28,367.54285714402795,3.881,3.608,2308.484999999404,3106.48,8120.56,9464.490000000224,405
710,710.0,1324.41,366.0,3.882,3.608,2294.3279999997467,3068.33,8111.36,9450.419999999925,404
711,711.0,1320.7,365.09999999962747,3.882,3.609,2278.5620000008494,3070.56,8118.69,9454.019999999553,403
712,712.0,1321.86,366.0,3.883,3.61,2270.35899999924,3032.36,8077.22,9413.820000000298,402
713,713.0,1317.06,364.19999999925494,3.88,3.61,2270.343999998644,3032.34,8093.75,9425.549999998882,401
714,714.0,1317.81,364.5,3.881,3.61,2255.7875714302063,3032.36,8086.78,9419.160000000149,400
715,715.0,1309.34,361.5,3.879,3.609,2264.2809999994934,3032.28,8076.47,9400.450000001118,399
716,716.0,1300.58,375.6019999999553,3.876,3.785,2016.3129999991506,2884.0,8547.72,53052.41000000015,398
717,717.0,1313.97,366.30000000074506,3.877,3.902,2024.3440000005066,2888.34,8416.28,9755.5,397
718,718.0,1315.56,364.19999999925494,3.881,3.611,2252.3120000008494,3032.31,8105.62,9435.719999998808,396
719,719.0,1314.88,363.0,3.881,3.611,2258.3430000003427,3032.34,8102.03,9431.560000000522,395
720,720.0,1313.5,363.0,3.882,3.61,2258.3440000005066,3032.34,8122.56,9450.689999999478,394
721,721.0,1314.38,363.30000000074506,3.881,3.612,2252.3120000008494,3032.31,8082.31,9411.460000000894,393
722,722.0,1309.06,362.5,3.879,3.61,2252.3120000008494,3032.31,8066.62,9390.289999999106,392
723,723.0,32.78,41.37931034527719,3.122,3.61,80.9230769239366,6.0,6.0,55.78000000119209,391
724,724.0,1305.84,361.0,3.879,3.609,2342.2180000003427,3140.22,8240.06,9560.429999999702,390
725,725.0,1303.59,361.0,3.88,3.611,2230.0582857150584,2996.34,8129.25,9447.410000000149,389
726,726.0,1301.94,360.26666666567326,3.88,3.611,2219.7715714294463,2996.34,8046.25,9362.839999999851,388
727,727.0,1301.28,359.09999999962747,3.88,3.611,2210.343999998644,2996.34,8126.53,9442.379999998957,387
728,728.0,1298.88,357.5,3.881,3.612,2209.361857144162,2996.22,8140.5,9454.089999999851,386
729,729.0,1299.03,357.5,3.882,3.612,2199.2011428549886,2960.34,8138.25,9451.940000001341,385
730,730.0,1296.88,357.8666666653007,3.882,3.612,2204.25,2960.25,8119.06,9430.629999998957,384
731,731.0,1284.0,357.5,3.878,3.611,2198.349166667089,2960.34,8103.0,9410.400000000373,383
732,732.0,1285.72,354.5,3.878,3.612,2186.3430000003427,2960.34,8038.19,9338.52999999933,382
733,733.0,1281.38,354.0,3.877,3.614,2173.6118571422994,2924.47,8041.72,9337.72000000067,381
734,734.0,1279.34,353.5,3.876,3.615,2158.058285713196,2924.34,8033.06,9327.099999999627,380
735,735.0,1278.75,353.4061999991536,3.876,3.615,2150.375,2924.38,8032.69,9326.120000001043,379
736,736.0,1275.78,351.0,3.876,3.615,2147.8035714291036,2924.38,8058.53,9348.910000000149,378
737,737.0,1269.56,352.19999999925494,3.873,3.616,2132.3129999991506,2888.31,8040.97,9325.219999998808,377
738,738.0,1268.91,351.0,3.873,3.617,2119.1471428554505,2890.59,8006.91,9290.5,376
739,739.0,1265.75,350.40000000037253,3.872,3.617,2114.343999998644,2888.34,8023.72,9304.120000001043,375
740,740.0,1258.0,362.4070000015199,3.869,3.783,1876.5309999994934,2730.03,8510.38,52972.58999999985,374
741,741.0,1268.69,352.19999999925494,3.87,3.908,1880.375,2708.38,8357.25,9651.320000000298,373
742,742.0,1266.31,350.5,3.871,3.618,2116.9464285708964,2888.38,8047.0,9327.929999999702,372
743,743.0,1267.75,350.6666666660458,3.871,3.618,2111.6785714291036,2888.25,8033.5,9315.879999998957,371
744,744.0,1266.38,350.0,3.871,3.618,2116.9464285708964,2888.38,8016.19,9297.120000001043,370
745,745.0,1255.19,349.3333333339542,3.871,3.618,2114.188000002876,2888.19,7982.0,9251.75,369
746,746.0,1260.19,348.6666666660458,3.87,3.619,2106.598714288324,2852.31,7943.62,9218.629999998957,368
747,747.0,1257.0,348.0,3.87,3.62,2096.311999997124,2852.31,7908.25,9179.940000001341,367
748,748.0,1254.81,348.53333333320916,3.868,3.62,2090.313000002876,2852.31,7968.62,9238.179999999702,366
749,749.0,1253.25,348.0,3.869,3.621,2084.313000002876,2852.31,7919.88,9187.879999998957,365
750,750.0,1253.81,348.0,3.869,3.621,2078.313000002876,2852.31,7922.94,9191.5,364
751,751.0,1254.0,348.0,3.87,3.62,2080.8834285680205,2852.31,7944.69,9213.370000001043,363
752,752.0,1254.75,347.69999999925494,3.87,3.62,2078.313000002876,2852.31,7971.94,9241.320000000298,362
753,753.0,1254.19,348.0,3.871,3.62,2078.375,2852.38,7965.44,9234.25,361
754,754.0,1251.06,346.0,3.871,3.619,2078.311999997124,2816.31,8009.56,9275.25,360
755,755.0,1247.75,345.3333333339542,3.87,3.62,2066.25,2816.25,7973.38,9235.809999998659,359
756,756.0,1245.0,344.6666666660458,3.87,3.621,2060.375,2816.38,7991.0,9250.620000001043,358
757,757.0,1241.69,343.0,3.869,3.621,2050.0272857174277,2816.31,7975.38,9231.689999999478,357
758,758.0,1238.81,342.5,3.869,3.622,2039.7405714262277,2780.31,7979.38,9232.88000000082,356
759,759.0,1235.81,340.0,3.867,3.624,2034.6607142854482,2780.38,7932.56,9183.0,355
760,760.0,1235.31,340.80000000074506,3.867,3.623,2024.375,2780.38,7921.19,9171.11999999918,354
761,761.0,1236.81,342.0,3.868,3.624,2024.313000002876,2780.31,7957.69,9209.189999999478,353
762,762.0,1239.12,341.3333333339542,3.869,3.623,2024.375,2780.38,7983.5,9237.25,352
763,763.0,1229.5,340.6666666660458,3.867,3.622,2030.313000002876,2780.31,7982.06,9226.190000001341,351
764,764.0,1226.81,352.8119999971241,3.864,3.792,1764.25,2611.0,8470.5,52901.36999999918,350
765,765.0,1242.69,344.6666666660458,3.865,3.911,1784.25,2600.25,8367.38,9635.5,349
766,766.0,1237.81,342.65966666676104,3.867,3.623,2044.8834285680205,2780.31,8068.81,9321.310000000522,348
767,767.0,1236.25,342.6666666660458,3.867,3.624,2032.688000002876,2782.69,8016.88,9267.689999999478,347
768,768.0,1224.0,341.9690000023693,3.867,3.624,2024.311999997124,2780.31,7958.31,9207.939999999478,346
769,769.0,1235.38,340.0,3.869,3.625,2029.5178571436554,2780.38,7982.0,9232.190000001341,345
770,770.0,1236.06,339.5,3.87,3.624,2029.3928571436554,2780.25,7951.5,9202.179999999702,344
771,771.0,1235.62,340.0,3.87,3.624,2024.375,2780.38,7970.69,9221.0,343
772,772.0,1233.81,341.0,3.87,3.624,2019.1691428534687,2780.31,7935.19,9183.5,342
773,773.0,1232.12,339.3333333339542,3.87,3.625,2014.0262857116759,2780.31,7965.75,9212.5,341
774,774.0,1233.38,340.6666666660458,3.868,3.624,2012.313000002876,2744.31,7916.75,9164.75,340
775,775.0,1228.38,340.0,3.866,3.625,2018.311999997124,2780.31,7884.56,9127.689999999478,339
776,776.0,1224.19,338.0,3.866,3.625,2008.8214285708964,2744.25,7850.12,9089.060000000522,338
777,777.0,1224.12,338.0,3.866,3.626,1998.5977142825723,2744.31,7856.31,9101.189999999478,337
778,778.0,1223.44,336.5,3.866,3.625,1993.4558571465313,2744.31,7838.25,9076.189999999478,336
779,779.0,1218.88,336.5,3.866,3.626,1993.5178571436554,2744.38,7892.31,9125.870000001043,335
780,780.0,1217.75,336.5,3.866,3.627,1976.313000002876,2708.31,7907.75,9140.129999998957,334
781,781.0,1215.81,337.0,3.864,3.627,1972.8834285680205,2708.31,7892.19,9122.690000001341,333
782,782.0,1209.12,334.6666666660458,3.864,3.627,1970.375,2708.38,7886.75,9110.559999998659,332
783,783.0,1211.12,334.0,3.865,3.629,1958.313000002876,2708.31,7842.38,9068.120000001043,331
784,784.0,1211.5,334.0,3.865,3.628,1957.3308571465313,2708.19,7847.62,9073.629999998957,330
785,785.0,1212.69,334.0,3.865,3.628,1952.25,2708.25,7867.81,9095.060000000522,329
786,786.0,1210.88,334.0,3.865,3.628,1957.4548571407795,2708.31,7900.56,9126.13000000082,328
787,787.0,1208.06,334.65966666676104,3.864,3.628,1952.311999997124,2708.31,7917.25,9139.929999999702,327
788,788.0,1198.88,344.3125,3.858,3.793,1701.375,2534.06,8485.88,52888.8200000003,326
789,789.0,188843.16,-159387.70900000073,4.234,3.361,57659.99700000137,69250.56,69250.56,203393.94999999925,325
790,790.0,1228.26,342.0,3.853,3.649,2780.3209999985993,3932.32,12322.11,13575.169999999925,324
791,791.0,1227.01,338.0,3.857,3.636,2024.3519999980927,2780.35,8356.35,9597.88000000082,323
792,792.0,1228.58,340.0,3.859,3.636,2030.319000000134,2780.32,8186.94,9430.11999999918,322
793,793.0,1228.22,337.3333333339542,3.86,3.636,2034.6067142877728,2780.32,8114.98,9357.759999999776,321
794,794.0,1227.65,338.0,3.861,3.635,2034.5087142847478,2780.22,8025.66,9267.929999999702,320
795,795.0,1228.25,337.0666666664183,3.862,3.635,2030.3209999985993,2780.32,8024.51,9267.429999999702,319
796,796.0,1228.55,337.3333333339542,3.862,3.635,2029.4978571441025,2780.36,8041.09,9284.320000000298,318
797,797.0,1228.64,337.0,3.862,3.635,2029.4628571439534,2780.32,8034.34,9277.759999999776,317
798,798.0,1225.6,335.3333333339542,3.862,3.633,2029.4948571436107,2780.35,7993.25,9233.370000001043,316
799,799.0,1223.52,336.0,3.861,3.634,2019.0831428579986,2744.23,8001.19,9239.390000000596,315
800,800.0,1219.77,334.0,3.861,3.634,2012.2579999994487,2744.26,7993.09,9227.559999998659,314
801,801.0,1217.18,333.3333333339542,3.861,3.634,1998.6057142857462,2744.32,7965.44,9197.179999999702,313
