,Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),Total time (s),RUL
536,536.0,1607.5,485.1428571427241,3.927,3.537,3110.3430000003427,3968.34,8235.5,9857.71999999974,572
537,537.0,1604.91,483.0,3.926,3.536,3098.313000000082,3968.31,8164.0,9783.589999999851,571
538,538.0,1603.06,483.0,3.927,3.536,3092.375,3968.38,8146.31,9763.94000000041,570
539,539.0,1602.34,482.8571428572759,3.927,3.536,3080.313000000082,3968.31,8203.09,9820.099999999627,569
540,540.0,1601.28,480.8571428572759,3.927,3.537,3074.375,3968.38,8205.16,9821.060000000522,568
541,541.0,1600.25,482.0,3.927,3.536,3068.311999999918,3932.31,8210.31,9825.25,567
542,542.0,1599.0,482.0,3.927,3.536,3062.3439999995753,3932.34,8214.81,9828.46999999974,566
543,543.0,1597.97,480.0,3.927,3.536,3061.1749999998137,3932.38,8229.97,9842.55999999959,565
544,544.0,1596.31,479.0,3.927,3.537,3056.375,3932.38,8218.41,9829.340000000782,564
545,545.0,1594.84,479.5714285718277,3.927,3.537,3050.375,3932.38,8227.59,9837.099999999627,563
546,546.0,1563.25,476.37550000008196,3.912,3.739,2884.311999999918,3836.0,8421.31,53191.6799999997,562
547,547.0,1576.81,470.0,3.911,3.855,2787.513000000268,3716.31,8333.88,9935.94000000041,561
548,548.0,1582.25,474.8571428572759,3.916,3.547,2984.25,3860.25,8245.75,9842.689999999478,560
549,549.0,1591.75,483.4285714281723,3.914,3.544,3008.436999999918,5696.88,8493.19,10099.560000000522,559
550,550.0,1597.56,485.1428571427241,3.921,3.54,3032.375,3896.38,8223.62,9835.879999999888,558
551,551.0,1595.31,480.0,3.921,3.537,3061.1129999998957,3932.31,8216.31,9833.05999999959,557
552,552.0,1592.88,479.0,3.92,3.538,3053.9119999995455,3932.31,8242.81,9850.25,556
553,553.0,1589.06,475.2857142854482,3.921,3.538,3046.7120000002906,3932.31,8228.31,9832.060000000522,555
554,554.0,1588.12,476.5714285718277,3.922,3.539,3038.375,3896.38,8227.88,9830.55999999959,554
555,555.0,1583.81,472.2857142854482,3.921,3.54,3038.25,3896.25,8215.56,9814.070000000298,553
556,556.0,1580.81,474.0,3.92,3.541,3020.25,3896.25,8204.25,9799.75,552
557,557.0,1581.69,472.2857142854482,3.922,3.542,3020.375,3896.38,8198.31,9794.620000000112,551
558,558.0,1581.0,472.2857142854482,3.922,3.541,3020.375,3896.38,8208.75,9804.439999999478,550
559,559.0,1579.81,472.2857142854482,3.922,3.543,3014.311999999918,3896.31,8185.0,9779.560000000522,549
560,560.0,1578.12,471.0,3.922,3.542,3008.375,3896.38,8193.06,9785.69000000041,548
561,561.0,1576.69,471.0,3.922,3.541,2996.1870000008494,3860.19,8201.5,9792.879999998957,547
562,562.0,1572.0,472.7142857145518,3.922,3.542,2990.375,3860.38,8170.31,9760.25,546
563,563.0,1574.38,469.7142857145518,3.921,3.543,2984.375,3860.38,8178.75,9767.810000000522,545
564,564.0,1573.69,469.7142857145518,3.921,3.541,2984.25,3860.25,8217.38,9805.689999999478,544
565,565.0,1572.75,469.7142857145518,3.921,3.541,2978.3120000008494,3860.31,8209.56,9796.929999999702,543
566,566.0,1571.56,467.0,3.921,3.542,2978.375,3860.38,8201.62,9787.820000000298,542
567,567.0,1570.0,468.4285714291036,3.921,3.542,2978.4370000008494,3860.44,8146.75,9731.429999999702,541
568,568.0,1568.69,467.1428571436554,3.92,3.542,2972.3129999991506,3824.31,8185.5,9768.820000000298,540
569,569.0,1566.12,465.8571428563446,3.92,3.543,2966.25,3824.25,8198.12,9778.810000000522,539
570,570.0,1536.19,465.56200000084937,3.907,3.743,2793.375,3738.0,8407.06,53147.36999999918,538
571,571.0,1546.0,459.0,3.904,3.859,2693.912000000477,3608.31,8313.31,9884.570000000298,537
572,572.0,1555.31,462.0,3.91,3.553,2894.375,3752.38,8139.0,9708.870000001043,536
573,573.0,1555.31,462.0,3.911,3.55,2924.375,3788.38,8181.0,9751.0,535
574,574.0,1566.31,467.0,3.915,3.549,2930.375,3788.38,8165.12,9746.059999998659,534
575,575.0,1567.31,468.0,3.916,3.546,2966.3120000008494,3824.31,8182.94,9765.0,533
576,576.0,1565.31,465.0,3.916,3.544,2972.3129999991506,3824.31,8140.94,9720.940000001341,532
577,577.0,1562.44,465.4285714291036,3.915,3.545,2966.375,3824.38,8190.31,9767.379999998957,531
578,578.0,1559.19,464.1428571436554,3.915,3.546,2954.25,3824.25,8149.25,9723.120000001043,530
579,579.0,1556.5,461.1428571436554,3.915,3.548,2948.375,3824.38,8122.5,9693.879999998957,529
580,580.0,1555.44,460.0,3.916,3.548,2942.3120000008494,3824.31,8121.0,9691.120000001043,528
581,581.0,1552.5,459.8571428563446,3.915,3.547,2936.3120000008494,3788.31,8135.25,9702.309999998659,527
582,582.0,1552.69,458.1428571436554,3.916,3.548,2924.3129999991506,3788.31,8112.81,9680.190000001341,526
583,583.0,1552.06,459.0,3.915,3.548,2930.1879999991506,3788.19,8145.62,9712.439999999478,525
584,584.0,1550.88,459.0,3.916,3.55,2924.4370000008494,3788.38,8118.19,9683.810000000522,524
585,585.0,1550.56,458.1428571436554,3.916,3.548,2918.375,3788.38,8145.62,9710.939999999478,523
586,586.0,1549.12,458.1428571436554,3.917,3.549,2912.375,3788.38,8096.5,9660.25,522
587,587.0,1547.88,458.1428571436554,3.917,3.55,2906.375,3788.38,8126.12,9688.75,521
588,588.0,1546.75,458.1428571436554,3.917,3.549,2906.3120000008494,3752.31,8111.69,9673.060000000522,520
589,589.0,1545.62,458.1428571436554,3.917,3.549,2900.375,3752.38,8097.44,9657.689999999478,519
590,590.0,1545.62,458.1428571436554,3.917,3.549,2894.3120000008494,3752.31,8148.44,9708.75,518
591,591.0,1544.06,455.1428571436554,3.916,3.549,2894.375,3752.38,8144.75,9703.439999999478,517
592,592.0,1543.38,456.0,3.916,3.549,2888.3120000008494,3752.31,8175.88,9733.810000000522,516
593,593.0,1542.5,456.8571428563446,3.917,3.549,2882.25,3752.25,8167.0,9724.25,515
594,594.0,1525.38,463.125,3.906,3.747,2716.25,3661.0,8360.75,53090.36999999918,514
595,595.0,190115.8,4800.0,4.246,3.329,56969.982999999076,67798.44,67798.44,204666.5300000012,513
596,596.0,1544.32,453.0,3.892,3.586,3410.320000000298,4544.32,10456.03,12024.990000000224,512
597,597.0,1562.37,459.0,3.904,3.57,2930.320000000298,3788.32,8345.86,9922.849999999627,511
598,598.0,1569.34,460.7142857145518,3.909,3.567,2984.3519999999553,3824.35,8217.03,9800.990000000224,510
599,599.0,1571.36,463.0,3.911,3.564,3008.320000000298,3860.32,8201.28,9787.299999998882,509
600,600.0,1571.97,462.8571428563446,3.911,3.562,3010.7510000020266,3860.35,8173.15,9759.75,508
601,601.0,1572.06,461.1428571436554,3.913,3.562,3008.320000000298,3860.32,8208.8,9795.580000000075,507
602,602.0,1571.33,464.1428571436554,3.913,3.561,3002.320000000298,3860.32,8184.52,9770.530000001192,506
603,603.0,1570.37,463.0,3.914,3.56,2996.3519999999553,3860.35,8210.91,9795.969999998808,505
604,604.0,1569.47,462.4285714291036,3.914,3.56,2990.3509999997914,3860.35,8214.23,9798.429999999702,504
605,605.0,1567.01,461.1428571436554,3.913,3.559,2984.3509999997914,3824.35,8228.64,9810.360000001267,503
606,606.0,1564.6,462.0,3.913,3.558,2972.320000000298,3824.32,8223.14,9802.429999999702,502
607,607.0,1562.34,459.8571428563446,3.912,3.577,2966.2580000013113,3824.26,8232.13,9811.429999999702,501
608,608.0,1560.99,459.19999999925494,3.913,3.558,2960.321000000462,3824.32,8272.41,9848.099999999627,500
609,609.0,1559.3,458.0,3.912,3.557,2954.3509999997914,3824.35,8254.27,9828.179999999702,499
610,610.0,1558.08,458.5714285708964,3.913,3.557,2948.3440000005066,3788.34,8252.83,9825.580000000075,498
611,611.0,1556.98,458.5714285708964,3.912,3.557,2945.9900000002235,3788.39,8282.11,9853.780000001192,497
612,612.0,1555.52,458.80000000074506,3.912,3.557,2942.3440000005066,3788.34,8293.19,9863.240000000224,496
613,613.0,1553.77,457.2857142854482,3.912,3.556,2936.3440000005066,3788.34,8241.53,9809.949999999255,495
614,614.0,1552.17,458.40000000037253,3.911,3.557,2936.25,3788.25,8223.52,9790.38000000082,494
615,615.0,1550.44,458.0,3.91,3.556,2930.35899999924,3788.36,8252.28,9817.339999999851,493
616,616.0,1548.64,457.0,3.909,3.557,2924.2659999988973,3788.27,8270.66,9833.949999999255,492
617,617.0,1546.77,456.0,3.908,3.557,2917.160000000149,3752.36,8239.97,9801.349999999627,491
618,618.0,1544.86,455.0,3.908,3.557,2912.3590000011027,3752.36,8186.11,9745.589999999851,490
619,619.0,1503.47,456.0,3.89,3.743,2688.3279999997467,3633.0,8522.23,53229.890000000596,489
620,620.0,1518.34,445.2591428551823,3.893,3.866,2600.3440000005066,3536.34,8391.94,9935.52999999933,488
621,621.0,1533.62,451.0,3.9,3.568,2816.375,3680.38,8261.25,9809.5,487
622,622.0,1538.84,450.0,3.905,3.563,2876.343999998644,3716.34,8212.66,9766.160000000149,486
623,623.0,1537.94,451.2857142854482,3.906,3.562,2894.4059999994934,3752.41,8160.0,9712.530000001192,485
624,624.0,1536.84,451.2857142854482,3.907,3.561,2894.3440000005066,3752.34,8180.34,9764.25,484
625,625.0,1534.59,448.2857142854482,3.907,3.56,2888.3120000008494,3752.31,8172.12,9721.410000000149,483
626,626.0,1532.91,448.2857142854482,3.907,3.561,2882.3120000008494,3716.31,8176.78,9724.429999999702,482
627,627.0,1531.0,447.0,3.907,3.56,2876.3129999991506,3716.31,8181.22,9726.849999999627,481
628,628.0,1529.09,447.0,3.906,3.562,2864.4379999991506,3716.44,8186.81,9730.75,480
629,629.0,1527.53,448.11428571492434,3.907,3.561,2858.25,3716.25,8174.62,9716.839999999851,479
630,630.0,1525.47,446.0,3.907,3.562,2852.3430000003427,3716.34,8126.19,9666.22000000067,478
631,631.0,1524.56,447.4285714291036,3.906,3.561,2845.143999999389,3680.34,8163.59,9702.660000000149,477
632,632.0,1523.66,445.0285714287311,3.907,3.562,2834.343999998644,3680.34,8146.16,9684.429999999702,476
633,633.0,1522.78,445.0541714280844,3.907,3.563,2834.375,3680.38,8166.0,9703.599999999627,475
634,634.0,1521.62,444.4285714291036,3.907,3.562,2828.3440000005066,3680.34,8157.06,9693.400000000373,474
635,635.0,1520.25,444.4285714291036,3.907,3.562,2822.3120000008494,3680.31,8165.66,9700.599999999627,473
636,636.0,1518.78,443.1428571436554,3.906,3.563,2822.3129999991506,3680.31,8165.5,9698.97000000067,472
637,637.0,1517.06,443.65714285708964,3.906,3.563,2816.4059999994934,3680.41,8178.72,9710.469999998808,471
638,638.0,1515.78,441.8571428563446,3.906,3.563,2810.218999998644,3644.22,8204.19,9734.75,470
639,639.0,1514.34,441.8571428563446,3.905,3.562,2804.2180000003427,3644.22,8195.62,9724.650000000373,469
640,640.0,1513.62,441.2571428567171,3.905,3.562,2804.3440000005066,3644.34,8210.38,9738.63000000082,468
641,641.0,1512.06,440.5714285708964,3.905,3.564,2798.3129999991506,3644.31,8186.16,9712.929999999702,467
642,642.0,1511.03,440.5714285708964,3.905,3.562,2798.406000001356,3644.41,8175.09,9700.689999999478,466
645,645.0,1495.14,436.7142857145518,3.896,3.573,2714.1919999998063,3536.19,8010.27,9520.039999999106,463
646,646.0,1499.39,435.8571428563446,3.899,3.568,2750.3519999999553,3608.35,8106.72,9620.730000000447,462
647,647.0,1499.84,437.1428571436554,3.901,3.567,2762.2230000011623,3608.22,8113.6,9628.099999999627,461
648,648.0,1499.3,437.1428571436554,3.901,3.567,2762.3179999981076,3608.32,8154.59,9668.509999999776,460
649,649.0,1497.82,435.8571428563446,3.901,3.586,2756.3159999996424,3608.32,8127.64,9642.530000001192,459
650,650.0,1496.83,435.8571428563446,3.9,3.567,2756.3829999994487,3608.38,8164.96,9676.479999998584,458
651,651.0,1494.53,434.5714285708964,3.899,3.567,2750.3509999997914,3608.35,8136.13,9645.410000000149,457
652,652.0,1498.37,437.1428571436554,3.902,3.569,2744.25,3608.25,8125.73,9638.810000000522,456
653,653.0,1497.98,437.1428571436554,3.902,3.566,2756.320000000298,3608.32,8131.62,9644.199999999255,455
654,654.0,1496.48,434.1428571436554,3.902,3.566,2756.3519999999553,3608.35,8114.3,9625.410000000149,454
655,655.0,1494.59,434.0571428555995,3.902,3.566,2750.3829999994487,3608.38,8144.26,9653.560000000522,453
656,656.0,1492.25,434.0571428555995,3.902,3.567,2744.3209999985993,3572.32,8088.87,9595.679999999702,452
657,657.0,1492.55,432.34285714291036,3.903,3.568,2744.3519999980927,3572.35,8146.4,9653.540000000969,451
658,658.0,1491.75,432.3614571429789,3.903,3.567,2738.2190000005066,3572.22,8126.44,9632.709999999031,450
659,659.0,1491.39,432.34285714291036,3.903,3.567,2738.1870000008494,3572.19,8159.05,9665.080000000075,449
660,660.0,1488.0,432.34285714291036,3.903,3.567,2732.3430000003427,3572.34,8148.58,9653.400000000373,448
661,661.0,1489.78,432.8571428563446,3.903,3.567,2732.3440000005066,3572.34,8148.28,9652.740000000224,447
662,662.0,1489.14,432.8571428563446,3.902,3.568,2732.3279999997467,3572.33,8182.66,9686.61999999918,446
663,663.0,1488.3,433.5,3.902,3.568,2726.3129999991506,3572.31,8189.25,9692.270000001416,445
664,664.0,1487.66,433.37142857164145,3.902,3.567,2726.359999999404,3572.36,8205.16,9707.449999999255,444
665,665.0,1486.14,433.2857142854482,3.901,3.567,2726.3279999997467,3572.33,8159.27,9660.0,443
666,666.0,1484.94,432.0,3.9,3.568,2720.3590000011027,3572.36,8167.62,9667.230000000447,442
667,667.0,1449.77,438.0005000010133,3.882,3.752,2492.3120000008494,3430.02,8470.5,53124.34999999963,441
668,668.0,1457.59,421.7142857145518,3.885,3.877,2420.218999998644,3320.22,8354.97,9837.689999999478,440
669,669.0,1467.69,425.1428571436554,3.891,3.578,2624.354333333671,3464.34,8198.38,9680.679999999702,439
670,670.0,1470.25,426.0,3.893,3.576,2660.218999998644,3500.22,8108.22,9610.22000000067,438
671,671.0,1467.78,425.1428571436554,3.892,3.575,2672.281000001356,3500.28,8144.28,9629.560000000522,437
672,672.0,1468.31,426.4285714291036,3.893,3.575,2666.3430000003427,3500.34,8121.62,9604.660000000149,436
673,673.0,1467.06,425.82857142947614,3.893,3.594,2666.343999998644,3500.34,8101.56,9585.660000000149,435
674,674.0,1470.88,424.19999999925494,3.896,3.574,2666.3430000003427,3500.34,8119.16,9604.61999999918,434
675,675.0,1466.28,423.4285714291036,3.893,3.573,2672.343999998644,3500.34,8131.25,9612.189999999478,433
676,676.0,1465.16,423.4285714291036,3.893,3.574,2660.3440000005066,3500.34,8125.72,9605.560000000522,432
677,677.0,1465.78,424.11428571492434,3.894,3.574,2666.3440000005066,3500.34,8065.41,9545.810000000522,431
678,678.0,1466.31,424.11428571492434,3.894,3.574,2666.375,3500.38,8115.06,9596.0,430
679,679.0,1466.28,424.11428571492434,3.895,3.575,2666.375,3500.38,8116.56,9597.469999998808,429
680,680.0,1465.09,424.11428571492434,3.895,3.574,2666.3440000005066,3500.34,8102.06,9581.780000001192,428
681,681.0,1464.19,421.7142857145518,3.894,3.575,2660.4690000005066,3500.47,8109.81,9588.570000000298,427
682,682.0,1463.34,423.0,3.894,3.574,2656.7584285717458,3500.19,8111.53,9589.5,426
683,683.0,1461.91,423.4285714291036,3.893,3.574,2654.3430000003427,3500.34,8075.0,9551.5,425
684,684.0,1460.28,422.1328928563744,3.893,3.574,2654.3279999997467,3500.31,8099.28,9574.25,424
685,685.0,1458.47,421.19999999925494,3.893,3.575,2648.343999998644,3464.34,8036.34,9530.559999998659,423
686,686.0,1457.09,420.8571428563446,3.893,3.577,2642.3430000003427,3464.34,8105.5,9577.25,422
687,687.0,1455.72,420.8571428563446,3.893,3.576,2636.3430000003427,3464.34,8089.91,9560.339999999851,421
688,688.0,1455.28,419.65714285708964,3.892,3.576,2636.3129999991506,3464.31,8099.03,9569.0,420
689,689.0,1454.38,419.65714285708964,3.892,3.577,2631.201142856851,3464.34,8077.69,9546.72000000067,419
690,690.0,1453.22,417.8571428563446,3.892,3.576,2630.3440000005066,3464.34,8087.12,9555.0,418
691,691.0,1428.0,429.625,3.879,3.761,2408.3440000005066,3339.0,8395.38,53029.18999999948,417
692,692.0,187781.88,174733.62700000033,4.238,3.338,55169.9840000011,65945.83,65945.83,202332.55000000075,416
693,693.0,1428.67,398.7428571432829,3.865,3.603,3402.3040000014007,4528.22,10330.34,11783.740000000224,415
694,694.0,1444.67,400.7142857145518,3.882,3.609,2588.320000000298,3392.32,8216.74,9676.060000000522,414
695,695.0,1449.02,402.8571428563446,3.886,3.604,2636.3519999980927,3464.35,8099.55,9563.23999999836,413
696,696.0,1450.88,404.22857142984867,3.887,3.603,2648.354000000283,3464.35,8042.62,9508.030000001192,412
697,697.0,1450.05,403.80000000074506,3.888,3.602,2654.3829999994487,3464.38,8034.69,9499.359999999404,411
698,698.0,1448.35,403.80000000074506,3.888,3.601,2648.3830000013113,3464.38,8023.49,9486.490000000224,410
699,699.0,1446.5,402.51428571529686,3.889,3.601,2646.60671428591,3464.32,8030.46,9491.650000000373,409
700,700.0,1444.63,402.51428571529686,3.889,3.601,2636.351000001654,3464.35,8036.35,9509.629999998957,408
701,701.0,1425.76,397.0285714287311,3.883,3.601,2624.351000001654,3428.35,8047.14,9487.460000000894,407
702,702.0,1418.56,393.2571428567171,3.881,3.606,2558.3519999980927,3356.35,8061.82,9495.009999999776,406
703,703.0,1415.01,392.5714285708964,3.881,3.606,2534.3209999985993,3356.32,7983.59,9413.22000000067,405
704,704.0,1413.51,392.5714285708964,3.881,3.607,2528.3209999985993,3320.32,8013.19,9441.36999999918,404
705,705.0,1411.97,390.59999999962747,3.882,3.607,2522.3829999994487,3320.38,8002.52,9429.150000000373,403
706,706.0,1410.47,391.88571428507566,3.881,3.607,2516.3509999997914,3320.35,8024.55,9449.660000000149,402
707,707.0,1407.88,391.19999999925494,3.881,3.607,2510.3440000005066,3320.34,7979.61,9402.109999999404,401
708,708.0,1406.2,388.7875999994576,3.88,3.608,2498.3430000003427,3320.34,8014.84,9435.849999999627,400
709,709.0,1404.25,388.11428571492434,3.88,3.608,2492.265000000596,3284.27,8014.8,9433.620000001043,399
710,710.0,1401.92,389.40000000037253,3.879,3.607,2480.375,3284.38,8012.98,9429.580000000075,398
711,711.0,1399.52,388.5,3.879,3.608,2474.3590000011027,3284.36,7998.12,9412.410000000149,397
712,712.0,1397.64,388.5,3.878,3.608,2468.3120000008494,3284.31,7968.67,9380.969999998808,396
713,713.0,1396.25,386.5,3.879,3.608,2462.2970000002533,3284.3,7955.88,9366.810000000522,395
714,714.0,1395.75,386.09999999962747,3.879,3.608,2462.359999999404,3284.36,7961.55,9371.900000000373,394
715,715.0,1391.61,385.19999999925494,3.879,3.608,2463.464999999851,3284.27,7927.97,9334.240000000224,393
716,716.0,1370.66,396.0,3.868,3.772,2219.3590000011027,3115.02,8409.22,52983.80999999866,392
717,717.0,1386.5,384.0,3.872,3.897,2204.375,3068.38,8315.84,9727.5,391
718,718.0,1392.81,385.19999999925494,3.879,3.611,2438.343999998644,3248.34,7986.97,9394.410000000149,390
719,719.0,1394.59,386.09999999962747,3.879,3.61,2456.3120000008494,3248.31,8019.69,9428.940000001341,389
720,720.0,1393.22,386.10542500019073,3.879,3.608,2456.3129999991506,3248.31,8012.0,9419.77999999933,388
721,721.0,1392.03,385.19999999925494,3.879,3.608,2451.2321428563446,3248.38,7976.31,9383.02999999933,387
722,722.0,1389.84,384.8571428563446,3.879,3.608,2450.3120000008494,3248.31,7989.38,9393.870000001043,386
723,723.0,1388.16,384.30000000074506,3.879,3.609,2444.3440000005066,3248.34,8005.12,9408.0,385
724,724.0,1386.12,382.9714285712689,3.879,3.609,2438.343999998644,3248.34,8002.22,9403.099999999627,384
725,725.0,1384.16,382.9714285712689,3.879,3.609,2426.3120000008494,3248.31,8008.06,9406.929999999702,383
726,726.0,1381.66,383.40000000037253,3.879,3.609,2420.3430000003427,3212.34,7998.69,9394.88000000082,382
727,727.0,1380.31,381.0,3.879,3.609,2414.3440000005066,3212.34,7974.84,9369.77999999933,381
728,728.0,1379.12,381.0,3.879,3.61,2414.375,3212.38,7967.16,9360.97000000067,380
729,729.0,1377.28,380.09999999962747,3.878,3.61,2408.2190000005066,3212.22,7984.19,9376.11999999918,379
730,730.0,1375.31,379.19999999925494,3.878,3.61,2404.9464285708964,3212.38,7971.28,9361.320000000298,378
731,731.0,1371.94,378.51428571529686,3.877,3.61,2396.2190000005066,3212.22,7977.75,9364.310000000522,377
732,732.0,1369.69,378.90000000037253,3.876,3.613,2390.375,3176.38,7945.09,9329.5,376
733,733.0,1365.12,378.17142857052386,3.874,3.612,2384.3440000005066,3176.34,7920.66,9300.410000000149,375
734,734.0,1362.69,375.30000000074506,3.872,3.612,2366.375,3176.38,7912.91,9290.11999999918,374
735,735.0,1362.47,376.8124000001699,3.873,3.613,2360.375,3176.38,7903.25,9280.27999999933,373
736,736.0,1362.06,376.80000000074506,3.872,3.613,2360.3440000005066,3176.34,7912.34,9288.97000000067,372
737,737.0,1361.81,375.30000000074506,3.873,3.612,2360.375,3176.38,7880.53,9256.939999999478,371
738,738.0,1358.12,375.90000000037253,3.872,3.612,2360.25,3176.25,7894.62,9267.400000000373,370
739,739.0,1349.09,373.0,3.867,3.614,2342.2180000003427,3140.22,7877.81,9241.689999999478,369
740,740.0,1334.81,386.43700000084937,3.858,3.777,2086.375,2982.03,8357.03,52895.88000000082,368
741,741.0,1356.25,375.59999999962747,3.867,3.901,2102.3120000008494,2960.31,8143.69,9525.0,367
742,742.0,1360.5,375.90000000037253,3.87,3.615,2354.375,3140.38,7960.69,9338.0,366
743,743.0,1360.94,375.90000000037253,3.87,3.614,2366.3129999991506,3176.31,7948.94,9324.560000000522,365
744,744.0,1360.94,376.11428571492434,3.871,3.614,2366.375,3176.38,7915.94,9291.439999999478,364
745,745.0,1359.75,375.0,3.871,3.613,2363.8035714291036,3140.38,7940.88,9315.36999999918,363
746,746.0,1357.31,376.5,3.87,3.613,2354.1870000008494,3140.19,7932.5,9304.5,362
747,747.0,1354.19,374.09999999962747,3.87,3.613,2348.4370000008494,3140.44,7962.81,9331.560000000522,361
748,748.0,1353.56,374.09999999962747,3.87,3.614,2336.3129999991506,3140.31,7970.62,9338.820000000298,360
749,749.0,1352.0,374.09999999962747,3.869,3.615,2336.1879999991506,3140.19,7944.19,9310.810000000522,359
750,750.0,1351.94,374.09999999962747,3.87,3.615,2330.375,3140.38,7957.31,9323.86999999918,358
751,751.0,1351.69,374.09999999962747,3.87,3.615,2330.3120000008494,3104.31,7951.94,9318.25,357
752,752.0,1350.69,373.0285714287311,3.871,3.614,2330.3129999991506,3104.31,7953.56,9318.88000000082,356
753,753.0,1350.0,373.0285714287311,3.871,3.614,2324.3120000008494,3104.38,7995.81,9360.36999999918,355
754,754.0,1347.12,371.69999999925494,3.871,3.614,2322.660714285448,3104.38,7961.31,9325.320000000298,354
755,755.0,1345.62,370.80000000074506,3.871,3.615,2317.455857142806,3104.31,7977.44,9337.61999999918,353
756,756.0,1343.31,369.90000000037253,3.87,3.616,2312.3129999991506,3104.31,7983.44,9341.310000000522,352
757,757.0,1341.62,369.5,3.87,3.616,2306.3120000008494,3104.31,7950.69,9306.939999999478,351
758,758.0,1340.94,369.0,3.87,3.617,2300.3129999991506,3104.31,7965.12,9320.810000000522,350
759,759.0,1341.19,371.0,3.87,3.616,2294.375,3068.38,7963.94,9319.689999999478,349
760,760.0,1342.5,369.90000000037253,3.87,3.615,2294.375,3068.38,7988.06,9345.13000000082,348
761,761.0,1333.0,366.5,3.869,3.616,2294.3120000008494,3068.31,7946.12,9293.810000000522,347
762,762.0,1325.62,364.5,3.866,3.618,2258.3120000008494,3032.31,7923.31,9263.559999998659,346
763,763.0,1316.06,363.90000000037253,3.862,3.622,2240.3120000008494,3032.31,7886.5,9217.310000000522,345
764,764.0,1312.19,377.968500001356,3.857,3.781,1991.875,2877.0,8247.06,52763.3200000003,344
765,765.0,1339.75,369.90000000037253,3.868,3.902,2024.375,2888.38,8274.0,9638.679999999702,343
766,766.0,1338.56,368.40000000037253,3.87,3.443,2288.8834285717458,3060.0,8045.56,9396.75,342
767,767.0,1336.69,367.5,3.87,3.618,2282.3120000008494,3068.31,7964.62,9316.0,341
768,768.0,1333.69,366.59999999962747,3.868,3.619,2276.375,3068.38,7906.06,9254.5,340
769,769.0,1330.5,367.19999999925494,3.868,3.618,2270.375,3068.38,7922.0,9267.13000000082,339
770,770.0,1328.25,366.30000000074506,3.868,3.62,2264.3120000008494,3068.31,7858.81,9201.689999999478,338
771,771.0,1326.88,363.90000000037253,3.867,3.621,2260.8214285708964,3032.25,7855.38,9197.0,337
772,772.0,1325.88,365.0,3.867,3.621,2258.3120000008494,3032.31,7872.44,9213.0,336
773,773.0,1326.06,364.5,3.867,3.62,2255.7415714282542,3032.31,7839.12,9179.75,335
774,774.0,1327.88,364.5,3.866,3.62,2258.3120000008494,3032.31,7873.94,9216.560000000522,334
775,775.0,1327.81,366.5,3.866,3.619,2260.9464285708964,3032.38,7880.94,9223.439999999478,333
776,776.0,1328.75,365.40000000037253,3.866,3.62,2260.8834285717458,3032.31,7929.38,9272.86999999918,332
777,777.0,1326.81,365.40000000037253,3.867,3.619,2260.8834285717458,3032.31,7900.44,9241.88000000082,331
778,778.0,1326.25,365.40000000037253,3.868,3.619,2258.3129999991506,3032.31,7978.69,9319.61999999918,330
779,779.0,1324.75,365.40000000037253,3.868,3.62,2250.5977142862976,3032.31,7981.12,9320.560000000522,329
780,780.0,1321.81,363.0,3.867,3.62,2245.454857144505,3032.31,7940.94,9277.439999999478,328
781,781.0,1320.19,362.5,3.867,3.62,2235.170142855495,3032.31,7951.69,9286.560000000522,327
782,782.0,1317.19,362.0,3.867,3.62,2228.3120000008494,2996.31,7922.94,9254.75,326
783,783.0,1310.75,359.40000000037253,3.864,3.621,2222.375,2996.38,7880.69,9206.13000000082,325
784,784.0,1303.56,359.19999999925494,3.861,3.623,2204.3120000008494,2996.31,7832.62,9150.809999998659,324
785,785.0,1298.06,358.0,3.858,3.624,2186.3129999991506,2960.31,7830.44,9143.13000000082,323
786,786.0,1294.69,356.5,3.858,3.626,2168.375,2960.38,7796.31,9105.61999999918,322
787,787.0,1295.12,358.5,3.858,3.626,2156.4379999991506,2924.44,7844.31,9154.060000000522,321
788,788.0,1280.5,369.625,3.847,3.783,1925.3129999991506,2800.0,8300.38,52785.18999999948,320
789,789.0,188394.5,172518.8674999997,4.233,3.35,53729.9840000011,64418.91,64418.91,202947.58000000007,319
790,790.0,1293.63,357.5,3.847,3.628,2771.3519999980927,3968.35,11735.42,13053.980000000447,318
791,791.0,1299.71,358.80000000074506,3.853,3.637,2186.320000000298,2960.32,8266.82,9581.22000000067,317
792,792.0,1304.48,359.3333333339542,3.856,3.635,2210.351000001654,2996.35,8029.92,9349.059999998659,316
793,793.0,1306.34,360.90000000037253,3.858,3.633,2222.3519999999553,2996.35,7985.66,9306.650000000373,315
794,794.0,1307.17,360.30000000074506,3.859,3.634,2222.3829999994487,2996.38,7980.16,9302.019999999553,314
795,795.0,1307.97,360.53333333320916,3.86,3.632,2224.5279999990016,2998.53,7946.11,9268.730000000447,313
796,796.0,1307.39,360.5,3.861,3.632,2224.9234285708517,2996.35,7965.15,9287.200000001118,312
797,797.0,1304.38,360.0,3.86,3.632,2222.3519999999553,2996.35,7964.1,9283.109999999404,311
